Index_ID,Address,City,State,Zipcode
104222,906 Possum Trot Street in,Austin,TX,
29331,6014 Jacqueline Lane in,Travis,TX,
136363,14301 North Ih 35 in,Travis,TX,
18820,11881 Jollyville Road in,Austin,TX,
126798,10307 Georgian Drive in,Austin,TX,
74854,212 West Murray Avenue in,Manor,TX,
90559,7203 Bennet Avenue in,Austin,TX,
36011,1006 East 49Th Street in,Austin,TX,
121660,12117 Manchaca Road in,Austin,TX,
12398,2504 Sanders Street in,Austin,TX,
10383,109 Denson in,Austin,TX,
459,11011 Jordan in,Austin,TX,
48105,2901 Montopolis Drive in,Austin,TX,
34708,2125 West Ben White Boulevard in,Austin,TX,
29340,2510 Baxter Drive in,Austin,TX,
20640,14333 Martin Lane in,Travis,TX,
104885,11103 Bruneau Trail in,Austin,TX,
46959,11707 Maha Loop in Mustang,Ridge,TX,
117852,12506 Burlywood Trail in,Austin,TX,
105767,12500 Old San Antonio Road in,Travis,TX,
99611,7202 Bethune Avenue in,Austin,TX,
29001,360 And Bee Cave in,Austin,TX,
85630,780 Bastrop Highway in,Austin,TX,
62613,5700 Blue Bluff Road in,Austin,TX,
67510,18005 Basket Flower Bend in,Travis,TX,
5091,8413 Forest Heights Lane in,Austin,TX,
32506,11214 Amethyst in,Austin,TX,
120524,7200 Grand Canyon Drive in,Austin,TX,
30589,1314 Norwalk Lane in,Austin,TX,
83457,5613 Manowar in,Travis,TX,
59111,2224 E Stassney in,Austin,TX,
24976,6422 South 183 Highway in,Austin,TX,
74822,5217 Old Spicewood Springs Road in,Austin,TX,
85970,901 Castleton Drive in,Travis,TX,
40640,6409 Santos in,Austin,TX,
71148,71 And Highway 30 in,Austin,TX,
141281,900 Scenic Drive in,Williamson,TX,
71403,12302 Deer Falls Drive in,Austin,TX,
9310,1200 Paul Teresa Saldana Street in,Austin,TX,
140072,2810 Rio Grande Street in,Austin,TX,
47891,7715 East Ben White in,Austin,TX,
109682,701 Jet in,Austin,TX,
127854,10300 Parkfield Drive in,Austin,TX,
77943,5307 Navarro in,Travis,TX,
58654,1115 Desirable in,Austin,TX,
90173,2510 Rutland Drive in,Austin,TX,
86492,8200 Sassman Road in,Travis,TX,
97292,8806 Clearbrook Trail in,Austin,TX,
110965,7007 Craybrough Circle in,Austin,TX,
66588,906 Bird Creek Drive in,Austin,TX,
98722,10805 North Lamar in,Austin,TX,
9552,6107 Calmar Cove in,Austin,TX,
104541,14000 Renaissance Court in,Travis,TX,
85338,4110 Guadalupe in,Austin,TX,
25407,9101 Hog Eye Road in,Austin,TX,
120754,7206 Ed Bluestein in,Austin,TX,
132032,2240 West Braker Lane in,Austin,TX,
80944,8105 South Fm 973 in,Austin,TX,
86782,12200 Carl Road in,Austin,TX,
63129,3825 Bee Caves Road in,Travis,TX,
73854,15103 Mimebark Way in,Travis,TX,
52266,6025 Toye in,Austin,TX,
80565,14946 Swiss Drive in,Austin,TX,
75190,109 Caddis Cove in,Hays,TX,
88291,16204 Fagerquist Road in,Travis,TX,
54872,7710 Sandia Loop in,Austin,TX,
36773,12700 Sparks Road in,Travis,TX,
54962,6709 Sabrina Drive in,Austin,TX,
93938,6302 Wolf Lane in,Travis,TX,
129945,2400 South Congress in,Austin,TX,
72344,2300 North Loop Boulevard in,Austin,TX,
99089,2005 Conestoga Trail in,Austin,TX,
88947,1156 E Cesar Chavez in,Austin,TX,
8881,110 West Slaughter Lane in,Travis,TX,
48664,110 West Slaughter Lane in,Austin,TX,
133661,4076 Gattis School Road in,Travis,TX,
12574,7900 Cameron Road in,Austin,TX,
36566,255 South 183 Highway in,Austin,TX,
133409,16601 Jacobson Road in,Travis,TX,
91621,7002 Millrace Drive Unit A in,Austin,TX,
55653,6403 Bradsher Drive in,Austin,TX,
46264,2410 Santa Rita Street in,Austin,TX,
11618,10701 San Jose in,Travis,TX,
140634,7706 Northcrest Boulevard in,Austin,TX,
69120,6310 Ringsby Road in,Austin,TX,
110344,109 West Anderson in,Austin,TX,
76119,7601 Grover Avenue in,Austin,TX,
31570,1116 Saucedo in,Austin,TX,
54752,14219 Littig Road in,Manor,TX,
142671,6609 Mckinney Falls Parkway in,Austin,TX,
6833,501 East St Elmo in,Austin,TX,
29271,609 Clayton Lane in,Austin,TX,
68229,1930 Rundberg Lane in,Austin,TX,
98662,7200 Shadywood Drive in,Austin,TX,
133474,3201 Mossrock Road in,Austin,TX,
120774,6115 Hudson Street in,Austin,TX,
36988,12612 Campana Drive in,Austin,TX,
77257,15013 Purslane Meadow Trl in,Austin,TX,
85645,14604 Chalet Drive in,Austin,TX,
111222,2103 West Slaughter Lane in,Austin,TX,
77106,9504 Roxanna Drive in,Austin,TX,
112629,5321 North Ih 35 in,Austin,TX,
4262,1900 East Oltorf Street in,Austin,TX,
10332,6104 Old Fredericksburg Road in,Austin,TX,
119312,5705 Wellington Drive in,Austin,TX,
29194,2606 Rio Grande in,Austin,TX,
22532,3213 Mildura Cove in,Travis,TX,
64716,21604 Quail Valley Court in,Travis,TX,
14123,10015 Rodriguez Road in,Austin,TX,
69611,801 Sugaree Avenue in,Austin,TX,
68257,1213 East Applegate Drive in,Austin,TX,
137488,702 Lamar Place Unit 110 in,Austin,TX,
90016,10609 Hamann Lane in,Austin,TX,
42563,7603 Wynne Lane in,Austin,TX,
35503,2300 Yellow Jacket Lane in,Austin,TX,
70423,9619 Braeburn Glen in,Austin,TX,
17676,3302 Caleb Drive in,Austin,TX,
18691,1135 Leona Street in,Austin,TX,
20255,901 East 5Th Street in,Austin,TX,
139985,11204 Old Lockhart Road in,Travis,TX,
67692,7406 Poinsetta Lane in,Austin,TX,
19391,14905 Mossycup Lane in,Austin,TX,
47817,10700 Macmora in,Austin,TX,
112407,7106 Creighton Lane in,Austin,TX,
93222,2001 Andrew Zilker Road in,Austin,TX,
129992,6404 Porter in,Austin,TX,
58138,14306 Honey Gem Drive in,Travis,TX,
104745,3200 Oakmont Boulevard in,Austin,TX,
62986,4706 Candle Tree Lane in,Austin,TX,
16736,13945 Highway 183 in,Austin,TX,
26713,14016 North 183 in,Austin,TX,
46906,2780 Aftonsire Way in,Austin,TX,
141622,2780 Aftonshire Way in,Austin,TX,
96006,1206 Spearson Lane in,Austin,TX,
128390,15103 Cavalier Canyon Drive in,Lakeway,TX,
9447,2005 Uphill Lane in,Austin,TX,
34247,6107 Fairway Street in,Austin,TX,
77945,13135 Gregg Lane in,Travis,TX,
17518,4210 Boatwright in,Austin,TX,
92940,515 Blackberry Drive in,Austin,TX,
114048,16416 Enamorado Road in,Travis,TX,
19558,8300 Balcones Club Drive in,Austin,TX,
57925,14705 Longbranch Drive in,Travis,TX,
63171,2116 Independence in,Austin,TX,
8156,6710 Colony Park Cove in,Austin,TX,
34174,8220 West Sh 71 in,Austin,TX,
27595,6601 Branchwood Drive in,Austin,TX,
31399,9504 Teasdale Terrace in,Austin,TX,
121192,21318 Blake Manor Road in,Travis,TX,
64237,16419 Fm 969 in,Austin,TX,
81142,9811 Blocker Lane in,Austin,TX,
70444,13105 Henneman Drive in,Travis,TX,
2539,19821 Grover Cleveland Way in,Manor,TX,
142425,1111 Bastrop Highway in,Austin,TX,
128909,11316 Briarcreek Loop in,Travis,TX,
24051,3404 Hampton Road in,Austin,TX,
74719,4917 South Congress Avenue in,Austin,TX,
110877,12701 Harrisglenn Drive in,Austin,TX,
62543,4007 Travis County Circle in,Austin,TX,
66802,7309 Magenta Lane in,Austin,TX,
101300,13000 Avery Ranch Boulevard in,Austin,TX,
61109,5307 East Riverside Drive in,Austin,TX,
132572,1003 Justin in,Austin,TX,
51866,12001 Garden Grove Drive in,Travis,TX,
37210,1106 Flanagan Cove in,Austin,TX,
139950,10611 Tuner Drive in,Austin,TX,
5387,104 West Walnut Drive in,Austin,TX,
82942,4972 East Hwy 71 in,Travis,TX,
91084,4621 Airport Boulevard in,Austin,TX,
61653,613 Genard in,Austin,TX,
114018,12500 Shadowglen in,Travis,TX,
87437,10024 Deer Chase Trail in,Austin,TX,
41082,7817 Tee Drive in,Austin,TX,
82646,12200 Deerk Track in,Austin,TX,
19872,408 Parrot Tulip in,Travis,TX,
57107,8507 Hidden West Boulevard in,Austin,TX,
129339,1208 East St Johns Avenue in,Austin,TX,
4228,7005 Mira Loma Lane in,Austin,TX,
142822,3017 South Ih 35 Frontage Road in,Austin,TX,
104422,5501 Pine Place in,Austin,TX,
74485,4407 Merle Drive in,Austin,TX,
27390,13316 Mizzen Street in,Manor,TX,
119736,7000 Onion Creek Drive in,Austin,TX,
132852,8600 North Fm 620 Unit 2623 in,Austin,TX,
111741,6710 Loyola Lane in,Austin,TX,
17929,1308 Citation Circle in,Travis,TX,
69205,3324 West Slaughter Lane in,Austin,TX,
82742,16900 Cherry Lane in,Travis,TX,
84970,5505 Rose Hill Circle in,Austin,TX,
8028,9156 Village Square in,Austin,TX,
69550,600 River Street in,Austin,TX,
9515,7316 Gaines Mill in,Austin,TX,
86460,40Th Street And Red River Street in,Austin,TX,
87633,2101 East Stassney Lane in,Austin,TX,
57864,370 Tiffany Trail in,Austin,TX,
58431,1401 Cedar Avenue in,Austin,TX,
76952,5904 Tracy Lynn Lane in,Austin,TX,
30073,3101 Shoreline Drive in,Travis,TX,
64457,905 Rocking Spur Cove in,Travis,TX,
27000,16021 Biltmore Avenue in,Travis,TX,
105634,3707 Pevetoe Street in,Travis,TX,
93325,2907 Pecan Springs Road in,Austin,TX,
14806,19520 Samuel Welch Way in,Manor,TX,
105003,3502 Native Dancer in,Austin,TX,
102164,5900 Sandshof in,Austin,TX,
120987,2007 Oakleaf Circle in,Austin,TX,
25672,7601 South Congress Avenue in,Austin,TX,
2287,13609 North Ih 35 in,Austin,TX,
12222,508 Howard Lane in,Travis,TX,
90808,6703 Williamette in,Austin,TX,
117259,6000 Middle Fiskville Road in,Austin,TX,
7667,9402 Carson Creek in,Austin,TX,
60526,7304 Lazy Creek Drive in,Austin,TX,
111844,18100 Ryegate Drive in,Travis,TX,
130465,6220 Brookside Drive in,Austin,TX,
45295,2751 East Sh 71 in,Austin,TX,
2353,2930 East 12Th Street in,Austin,TX,
89234,85Th Trinity Street in,Austin,TX,
10565,14204 Jacobson Road in,Austin,TX,
122982,9604 Carson Creek in,Austin,TX,
3083,406 Chaparral Road in,Austin,TX,
54825,7202 Carver Avenue in,Austin,TX,
82971,9807 Marlborough Drive in,Austin,TX,
100405,14511 Sandifer Street in,Travis,TX,
131771,9300 Bluff Springs in,Austin,TX,
90011,5180 West 290 Highway in,Austin,TX,
55098,16201 Biltmore Avenue in,Travis,TX,
81525,10605 Old Lockhart Road in,Austin,TX,
13190,402 Treys Way in,Austin,TX,
73257,7001 Burleson Road in,Travis,TX,
126895,306 South Pace Bend Road in,Travis,TX,
123416,2216 Perry in,Austin,TX,
7146,20810 Galilee Court in,Travis,TX,
121362,5801 Tom Wooten Cove in,Austin,TX,
93176,12425 Lamplight Village Avenue in,Austin,TX,
89093,11127 Old Lockhart Road in,Travis,TX,
47513,11305 Hillhaven in,Austin,TX,
7530,12166 Metric in,Austin,TX,
22063,8701 Black Oak in,Austin,TX,
79501,1714 Patton in,Austin,TX,
78082,9121 Winter Haven Road in,Austin,TX,
58092,4506 Mount Vernon in,Austin,TX,
8472,1020 Bird Creek Drive in,Austin,TX,
86520,10406 Loring Drive in,Austin,TX,
1960,8552 North Lamar Boulevard in,Austin,TX,
47251,400 West St Elmo Road in,Austin,TX,
22273,7605 Cayenne Lane in,Austin,TX,
28367,11417 Walton Hill Pass in,Travis,TX,
143497,18624 Sandy Bottom Drive in,Pflugerville,TX,
68653,16026 Meurer Lane in,Travis,TX,
9269,907 South Center Street in,Austin,TX,
3271,1St Street in,Austin,TX,
8022,5800 Brampton Lane in,Travis,TX,
72515,7402 Vintage Hills Drive in,Austin,TX,
53698,6800 Austin Center Boulevard in,Austin,TX,
44946,5100 Beacon in,Travis,TX,
48245,1525 Grand Avenue Parkway in,Travis,TX,
130590,509 Havana Street in,Austin,TX,
35648,11441 North Ih 35 Service Road Northbound in,Austin,TX,
86129,9009 Gallant Fox in,Travis,TX,
123097,6Th Street And Live Oak in,Austin,TX,
20980,15100 Fagerquist in,Travis,TX,
126262,8027 Gessner in,Austin,TX,
85316,6603 Point North Drive in,Austin,TX,
68270,3401 Palomar Lane in,Austin,TX,
63839,910 West Anderson in,Austin,TX,
59951,1409 Coriander Drive in,Austin,TX,
125619,2210 South Fm 973 in,Travis,TX,
125656,13425 Fm 620 in,Austin,TX,
79016,904 West Riverside Drive in,Austin,TX,
15718,9025 Williamson Road in,Travis,TX,
116221,1310 West Howard Lane in,Austin,TX,
86930,6802 Bryonwood Drive in,Austin,TX,
53025,8010 Tapo Lane in,Travis,TX,
15693,2422 Wilson Street in,Austin,TX,
132795,6636 West William Cannon Drive in,Austin,TX,
121002,1327 Creedmore in,Travis,TX,
128404,105 Laguna Court in,Bastrop,TX,
62823,9900 David Moore Drive in,Austin,TX,
44675,901 Totis in,Austin,TX,
141130,8201 Peaceful Hill Lane in,Austin,TX,
128201,5020 Maufrais Lane in,Austin,TX,
79065,19409 Smith Gin Street in,Manor,TX,
90968,6330 Harold Court in,Austin,TX,
110660,1400 Brighton Circle in,Austin,TX,
27573,2407 Berkeley in,Austin,TX,
78664,5207 Halmark Drive in,Austin,TX,
126080,49Th And Airport in,Austin,TX,
82286,311 West 35Th Street in,Austin,TX,
63486,2301 Lake Austin Boulevard in,Austin,TX,
67599,13600 Coomes Drive in,Austin,TX,
122094,10019 West Parmer Lane in,Austin,TX,
89782,12051 Cameron Road in,Austin,TX,
67220,2416 West Slaughter Lane in,Austin,TX,
28173,7002 Colony Park Drive in,Austin,TX,
25011,1113 East 2Nd Street in,Austin,TX,
60407,4506 Caswell Avenue in,Austin,TX,
58149,402 Zennia Street in,Austin,TX,
29837,2402 Rae Dell in,Austin,TX,
39131,6121 Kellam Road in,Austin,TX,
11787,1201 North Interstate Highway 35 in,Austin,TX,
36217,6600 Elm Creek Drive Unit 130 in,Austin,TX,
49132,17821 Prairie Verbena Lane in,Travis,TX,
6772,99012 Francia Trail in,Austin,TX,
85431,10607 Fm 969 in,Austin,TX,
138488,13309 Vizquel in,Austin,TX,
20744,2900 West 45Th in,Austin,TX,
29546,114 West 7Th St in,Austin,TX,
49040,6801 Stonleigh Place in,Austin,TX,
47281,1909 Vallejo Street in,Austin,TX,
60153,1900 East Howard Lane in,Travis,TX,
23537,17304 Hamilton Pool Road in,Travis,TX,
13164,3210 Caleb Drive in,Travis,TX,
13249,71086 Blake Manor Road in,Travis,TX,
70068,4322 Gillis Street in,Austin,TX,
48351,2801 Misty Shore Lane in,Pflugerville,TX,
113331,10315 North Platt River Drive in,Austin,TX,
50977,1127 Pearl Retreat Lane in,Austin,TX,
39606,2513 Dove Drive in,Austin,TX,
94568,2025 Wayward Sun in,Austin,TX,
12005,5304 Kara Drive in,Austin,TX,
121785,1307 Harrison Lane in,Austin,TX,
45592,5201 Scottish Thistle Drive in,Austin,TX,
3886,107 Fuentes Trail in,Travis,TX,
70717,7010 West State Highway 71 in,Austin,TX,
69541,6106 Walnut Hills Drive in,Austin,TX,
27060,8807 Dandelion Trail in,Austin,TX,
101460,38Th 1/2 Street in,Austin,TX,
118152,3306 Goodwin Avenue in,Austin,TX,
24820,5507 Larchbrook in,Austin,TX,
117496,7505 Bennett in,Austin,TX,
88830,10600 Brezza Lane in,Austin,TX,
101179,12014 Barker Hills Drive in,Travis,TX,
76331,2505 Drew Lane in,Austin,TX,
118045,6012 Toye Drive in,Austin,TX,
138272,15219 Natural Springs Way in,Travis,TX,
106026,10207 Catherine Drive in,Travis,TX,
32112,14600 Ginseng Cove in,Travis,TX,
59226,13008 Cantarra in,Travis,TX,
84919,10816 Amblewood Way in,Austin,TX,
27106,9629 Chukar Circle in,Austin,TX,
1703,5204 Glissman Road in,Austin,TX,
54424,13187 Mill Stone Drive in,Austin,TX,
21856,11160 Jolleyville Road in,Austin,TX,
138815,6304 Walnut Hills Drive in,Austin,TX,
23216,6300 South Congress Avenue in,Austin,TX,
120452,1190 Angelina Street in,Austin,TX,
133516,5900 South Pleasant Valley Road in,Austin,TX,
44271,5906 Hammermill Run in,Austin,TX,
4671,6603 Bradley in,Austin,TX,
89387,4500 Kitty Avenue in,Austin,TX,
138554,1010 Tillery Street in,Austin,TX,
123235,1250 Robert S Light Boulevard in,Hays,TX,
102093,9402 Mountain Quail in,Austin,TX,
135525,11301 Austex Acres in,Travis,TX,
141263,12200 Research in,Austin,TX,
116074,8652 Nuckols Crossing Road in,Austin,TX,
61205,2Nd And Congress in,Austin,TX,
97397,11804 Underwood Drive in,Travis,TX,
16089,13348 Water Oaks Lane in,Austin,TX,
113716,9905 Plover Dr in,Austin,TX,
60146,1308 Thornberry Road in,Austin,TX,
13108,5809 Jacqueline Ln in,Travis,TX,
25273,1401 Marston Circle in,Austin,TX,
58810,8005 Georgian Dr in,Austin,TX,
57636,8201 East Riverside in,Austin,TX,
105428,3115 Manor Road in,Austin,TX,
97278,6134 E Hwy 290 in,Austin,TX,
97524,2001 Margalene Way in,Austin,TX,
87999,700 Rundberg in,Austin,TX,
100943,5203 Glissman Road in,Austin,TX,
73530,3508 Alpine Autumn Drive in,Austin,TX,
57931,2218 Patterson Industrial Drive in,Travis,TX,
95284,2218 Spring Hill Lane in,Travis,TX,
14096,8200 Ingrid Drive in,Travis,TX,
3671,9125 South Fm 973 in,Travis,TX,
16072,9317 Evening Shadows Drive in,Austin,TX,
128561,6813 Crystalbrook Drive in,Austin,TX,
136599,500 Delmar Avenue in,Austin,TX,
6961,4522 2Nd Street in,Austin,TX,
105670,7614 Blessing Avenue in,Austin,TX,
120509,51St And Manor Circle Road in,Travis,TX,
61259,13300 Orourke Drive in,Austin,TX,
121048,6404 Linda Lane in,Austin,TX,
89044,3501 Clawson Road in,Austin,TX,
74230,8003 Ranch Road in,Austin,TX,
111644,2450 Ashdale in,Austin,TX,
110184,5710 Emerald Forest Drive in,Austin,TX,
119983,13024 Wright Road in,Travis,TX,
48268,9417 Great Hills in,Austin,TX,
105107,1500 E Palmer Ln in,Austin,TX,
25629,16206 Terrace Drive in,Austin,TX,
79638,16206 Terrace Drive Austin in,Austin,TX,
94699,1501 Reagan Hill in,Austin,TX,
115985,3809 S 2Nd St in,Austin,TX,
137190,2415 Muirlands Drive in,Austin,TX,
766,12804 Lampost in,Austin,TX,
16398,205 Cinderella Drive in,Austin,TX,
138647,6725 Savanna Canyon Drive in,Travis,TX,
103314,5308 Overbrook Drive in,Austin,TX,
91051,2311 Jenibeth Lane in,Austin,TX,
47318,610 West 30Th Street in,Austin,TX,
92056,4708 Arapahoe Pass in,Austin,TX,
49890,2600 Hoeke Lane in,Austin,TX,
118303,12601 Tech Ridge Boulevard in,Austin,TX,
86035,6738 Poncha Pass in,Austin,TX,
18286,14713 Bedstraw Drive in,Travis,TX,
32376,11712 North Lamar Boulevard in,Austin,TX,
100803,4714 Avenue H in,Austin,TX,
26361,1101 Reinli Street in,Austin,TX,
112134,9211 Mckenzie Road in,Travis,TX,
21873,6032 Old Fredricksburg Road in,Austin,TX,
45587,2717 Manor Road in,Austin,TX,
34574,4909 Hilldale Drive in,Austin,TX,
77831,19508 Brue in,Travis,TX,
21251,2011 Macmora in,Austin,TX,
74399,13904 Sleepy Hollow Drive in,Travis,TX,
26007,5355 Mission Circle in,Travis,TX,
116278,1108 Baylor Street in,Austin,TX,
131172,5902 Hammermill Run in,Austin,TX,
106184,5403 Fairmont Circle in,Austin,TX,
72633,5201 Wolf Pack in,Pflugerville,TX,
127293,45Th Street And Lamar Boulevard in,Austin,TX,
48680,10503 Berthound Drive in,Austin,TX,
78952,3801 South Congress in,Austin,TX,
125998,9201 Cota Boulevard in,Travis,TX,
49712,620 And Steiner Ranch in,Austin,TX,
104668,404 West Odell Street in,Austin,TX,
10892,404 W Odell St in,Austin,TX,
99539,9715 Burnet Road in,Austin,TX,
58743,1705 Strobel Lane in,Austin,TX,
28712,2704 French Place in,Austin,TX,
125497,6807 Dubuque Lane in,Austin,TX,
134546,5305 Wasson Road in,Austin,TX,
117513,5053 Sh 71 in,Travis,TX,
7347,6607 Circle S in,Austin,TX,
13044,8617 Spicewood Springs in,Austin,TX,
63870,780 Old Bastrop Highway in,Austin,TX,
24163,18706 Blake Manor Road in,Travis,TX,
88148,5622 Emerald Forest Drive in,Austin,TX,
114041,5408 North Imperial Drive in,Austin,TX,
38884,1312 Briarcliff Boulevard in,Austin,TX,
130245,5802 Spring Meadow Road in,Austin,TX,
125042,5811 Spring Meadow Road in,Austin,TX,
41438,10940 Research Boulevard in,Austin,TX,
112880,2700 La Mesa Drive in,Austin,TX,
139151,910 Water Street in,Manor,TX,
57508,14401 Round Mountain in,Travis,TX,
12642,2425 Riverside Drive in,Austin,TX,
44200,10102 Aspen Street in,Austin,TX,
99770,1404 Corona Drive in,Austin,TX,
84670,71 And 290 in,Austin,TX,
40283,1230 East 38Th 1/2 Street in,Austin,TX,
113322,2110 East Riverside in,Austin,TX,
67154,11744 Gemmer Street in,Travis,TX,
86144,12200 Abernathy Street in,Manor,TX,
103438,13102 Elysian Fields Cove in,Austin,TX,
62050,8819 Laverty Place in,Austin,TX,
2000,20501 Oak Canyon in,Travis,TX,
22928,14065 Summit Drive in,Austin,TX,
42480,3312 Pecan Springs Road in,Austin,TX,
64461,10433 Doc Holliday Trail in,Austin,TX,
47859,5007 Coffee Cup in,Austin,TX,
43060,11902 Doubloon Cove in,Austin,TX,
119995,22609 Sunset Hollow in,Leander,TX,
83531,107 Star Flower Way in,Travis,TX,
31752,115 Del Rey in,Travis,TX,
54655,2Nd St And Linden in,Austin,TX,
55568,8200 South Congress Avenue in,Austin,TX,
106685,301 Chisholm Trail in Round,Rock,TX,
53728,1401 Manford Hill Drive in,Austin,TX,
124145,11309 Dimmit Street in,Travis,TX,
88028,5907 Jain Ln in,Austin,TX,
140642,5933 Salcon Cliff in,Austin,TX,
34759,2209 East Stassney in,Austin,TX,
23115,5908 Pinon Vista Drive in,Austin,TX,
140473,4607 Whirlaway Drive in,Travis,TX,
136690,7101 North Ih 35 in,Austin,TX,
93338,7901 Ringsby Cove in,Austin,TX,
80207,6111 Blue Stem Trail in,Austin,TX,
72639,605 Azie Morton Road in,Austin,TX,
32202,1724 Colony Creek Drive in,Austin,TX,
14044,2321 Santa Maria Street in,Austin,TX,
98063,12805 Buenos Aires Parkway in,Austin,TX,
55632,4512 Little Hill Circle in,Austin,TX,
78180,1709 East Highway 290 in,Austin,TX,
9942,12805 Grandifloras Cove in,Travis,TX,
78936,5717 Palo Blanco Lane in,Austin,TX,
137777,2719 Kentish Drive in,Austin,TX,
81309,7310 Providence Avenue in,Austin,TX,
28867,9609 Beck Circle in,Austin,TX,
114760,10003 Derringer Trail in,Austin,TX,
14724,6106 Softwood in,Austin,TX,
87844,2610 Westover Road in,Austin,TX,
95389,10702 Windy Trail Circle in,Austin,TX,
33578,6402 Abilene Trail in,Austin,TX,
24992,4707 Wally Avenue in,Austin,TX,
73426,9401 Arboretum Boulevard in,Austin,TX,
45922,7708 San Felipe in,Austin,TX,
103346,13818 The Lakes in,Travis,TX,
72578,13525 Lipton Loop in,Austin,TX,
48704,183 And Far West Boulevard in,Austin,TX,
107870,7809 Jotham Drive in,Austin,TX,
61281,2803 Loyola Street in,Austin,TX,
119845,2102 Donahue Lane in,Austin,TX,
4764,11739 Gemmer Street in,Travis,TX,
116985,1230 East Martin Luther King Jr Boulevard in,Austin,TX,
64989,4902 Dove Creek Ct in,Austin,TX,
70931,4902 Dove Creek Court in,Austin,TX,
102075,5000 Lark Creek Court in,Austin,TX,
5668,10601 Macmora Road in,Austin,TX,
7335,1907 S L Davis Avenue in,Austin,TX,
47619,12804 Starbrimson in,Austin,TX,
114923,5310 Northdale Drive in,Austin,TX,
52390,7104 Whispering Oaks Drive in,Austin,TX,
40851,12909 Campos Drive in,Austin,TX,
95808,7604 Wynne Lane in,Austin,TX,
27690,1201 West 38Th Street in,Austin,TX,
40869,1831 Wells Branch in,Austin,TX,
88725,5900 Kellam Road in,Travis,TX,
76621,1003 Byers Lane in,Austin,TX,
142820,2803 Lafayette in,Austin,TX,
10377,10108 Fm812 in,Travis,TX,
113881,8110 Ranch Road 2222 in,Austin,TX,
2236,620 And Anderson Mill Lane in,Austin,TX,
47466,4919 Lambs Lane in,Austin,TX,
41013,7301 Daugherty Street in,Austin,TX,
105091,5400 Burgundy in,Austin,TX,
56071,8612 Bluff Springs in,Austin,TX,
45259,5701 Caroline in,Austin,TX,
14159,4005 Reeders Drive in,Travis,TX,
44836,1002 Byers Lane in,Austin,TX,
19676,2209 Kinney Road in,Austin,TX,
115957,14906 Zurick in,Travis,TX,
58220,6104 Caddie Street in,Austin,TX,
54717,2207 Lawnmont Avenue in,Austin,TX,
90915,7702 Wycombe Drive in,Austin,TX,
106081,14108 Spreading Oaks Drive in,Leander,TX,
102825,1201 East Rundberg in,Austin,TX,
73114,505 Delmar in,Austin,TX,
135394,15835 Foothill Farms in,Travis,TX,
118430,2212 Palmera Cove in,Austin,TX,
137765,5906 Lookout Mountain in,Austin,TX,
105344,12636 Research Boulevard in,Austin,TX,
12273,25500 Red Brangus Road in,Travis,TX,
37611,1900 Albury Court in,Austin,TX,
58088,9100 Evelyn in,Travis,TX,
47637,4600 Rocking Chair Road in,Austin,TX,
89540,1411 Research Boulevard in,Austin,TX,
119500,710 Trinity Street in,Austin,TX,
77518,113 East 2Nd Street in,Austin,TX,
67059,7900 Elroy in,Travis,TX,
139992,11608 April Drive in,Austin,TX,
101001,21205 West Sh 71 in,Travis,TX,
137445,15000 Maha Loop Road in,Austin,TX,
139828,10921 Mickelson Drive in,Austin,TX,
141441,3406 Catalina Drive in,Austin,TX,
84009,907 West Slaughter in,Austin,TX,
84352,15507 Brenda St in,Travis,TX,
53961,1716 Nightview Drive in,Pflugerville,TX,
120694,6920 Lee Manor Cove in,Manor,TX,
11778,469 Bastrop Highway in,Austin,TX,
142340,10604 Thomas Wood Drive in,Austin,TX,
133026,6100 Wheless Cove in,Austin,TX,
73430,10606 Topperwein Drive in,Austin,TX,
84213,4900 Eastdale Drive in,Austin,TX,
127701,13425 Vizquel Loop in,Travis,TX,
99971,20307 Engelmann Lane in,Travis,TX,
78447,7234 East Highway 290 in,Austin,TX,
8245,11900 Sonoma in Bee,Cave,TX,
15271,10813 Dimitrios in,Austin,TX,
140347,1910 Boulding Avenue in,Austin,TX,
18889,38Th 1/2 And I35 in,Austin,TX,
6204,8705 Milway Drive in,Austin,TX,
103857,45 Toll Road And South Highway 183 in Mustang,Ridge,TX,
51830,8735 North Lamar in,Austin,TX,
14496,1054Springdale in,Austin,TX,
61959,127 Bolles in,Austin,TX,
141002,2211 Patsy in,Austin,TX,
121465,1206 Singleton in,Austin,TX,
84703,615 Wonsley in,Austin,TX,
53943,5Th Street And Shady Lane in,Austin,TX,
20576,13500 Abrahamson Road in,Manor,TX,
12711,7006 Meador in,Austin,TX,
44515,1205 Harvey Street in,Austin,TX,
58382,5600 Ed Bluestein in,Austin,TX,
130258,13911 Cambourne Drive in,Travis,TX,
134564,21702 Quail Valley Court in,Travis,TX,
117440,1204 Watermelon Way in,Travis,TX,
24922,1202 Watermelon Way in,Austin,TX,
19489,7701 Shoal Creek Boulevard in,Austin,TX,
58503,1102 Manlove Street in,Austin,TX,
118462,13713 Sugar Bush Pass in,Manor,TX,
25391,4618 E 7Th Street in,Austin,TX,
97838,12000 Charm Circle in,Austin,TX,
97880,1601 East 10Th Street in,Austin,TX,
59799,290 And Berkman in,Austin,TX,
104490,4910 Oldfort Drive in,Austin,TX,
118324,15000 Maha Road in,Austin,TX,
114671,3000 Jones Road in Sunset,Valley,TX,
