Index_ID,Address,City,State,Zipcode
31078,815 E. 8Th in,Austin,TX,
103728,4715 Cypress Bend in,Austin,TX,
86877,4612 Glissman in,Austin,TX,
35915,824 Fairfield Dr in,Austin,TX,
56094,12907 Coridan Dr in,Austin,TX,
73921,3700 S Mopac in,Austin,TX,
91720,10209 Faylin Dr in,Austin,TX,
8184,5915 Old Lockhart Road in,Travis,TX,
59525,10201 Brownie in,Austin,TX,
97766,1004 Cherico St in,Austin,TX,
47809,4528 Credo in,Travis,TX,
31215,3711 S Mopac in,Austin,TX,
46914,12Th And Airport in,Austin,TX,
114828,3611 Pace Bend Rd S in,Travis,TX,
92853,15408 Ullman Dr in,Travis,TX,
22587,14209 Fort Smith in,Travis,TX,
124934,9911 Brodie Ln in,Austin,TX,
64955,1333 Warrington Dr in,Austin,TX,
56900,8911 Fm 973 in,Austin,TX,
129024,6909 Burnet Ln in,Austin,TX,
118012,4811 S Congress in,Austin,TX,
53804,6200 Walker Ln in,Austin,TX,
42302,5803 Wellington in,Austin,TX,
120568,7101 Astro View in,Austin,TX,
93126,9007 Blue Quail Dr in,Austin,TX,
38707,7709 E Ben White Blvd in,Austin,TX,
65003,912 Us Highway 183 S in,Austin,TX,
111651,1005 Ellingson Ln in,Austin,TX,
92855,9125 Manchaca Rd in,Austin,TX,
89574,1404 Marcus in,Austin,TX,
119662,4719 Castleman in,Austin,TX,
1135,1413 Muddy Waters Dr in,Pflugerville,TX,
55484,12022 South Highway 183 in,Travis,TX,
109179,8926 North Lamar Boulevard in,Austin,TX,
48684,11900 Fm 812 in,Travis,TX,
88056,7107 Appaloose Ct in Mustang,Ridge,TX,
140768,5909 Bolm Rd in,Austin,TX,
130361,1601 E Anderson Ln in,Austin,TX,
134887,183 And Ohlen Rd in,Austin,TX,
107251,13011 Irongate in,Austin,TX,
10974,12509 Terra Nova Ln in,Austin,TX,
3981,9302 Brents Elm Dr in,Austin,TX,
20589,5504 Larchbrook Dr in,Travis,TX,
54219,8005 Persimmon Trail in,Austin,TX,
112223,2306 Rachael Ct in,Austin,TX,
103450,6640 Isabelle Dr in,Austin,TX,
141876,3611 South Pace Bend Rd in,Travis,TX,
125694,1101 Wheatley Ave in,Austin,TX,
57961,1026 Clayton Ln in,Austin,TX,
99140,13812 Lazy Ridge Dr in,Pflugerville,TX,
32226,1422 North Ridge in,Austin,TX,
87698,1511 Faro Ln in,Austin,TX,
84246,201 E Parsons in,Manor,TX,
88173,3611 S Pace Bend Rd in,Travis,TX,
134422,2717 Parker Ln in,Austin,TX,
98581,31St & Ih35 in,Austin,TX,
46227,2525 West Anderson Lane in,Austin,TX,
51441,1636 E 3Rd St in,Austin,TX,
28039,4704 Rustown Dr in,Austin,TX,
103262,6102 Club Terrace in,Austin,TX,
110327,3401 Webberville Road in,Austin,TX,
134458,1906 Hearthston in,Austin,TX,
125729,1521 Sweet Leaf Lane in,Pflugerville,TX,
91875,1208 Fairfield in,Austin,TX,
27140,6914 Carwill in,Austin,TX,
107924,8001 S Ih 35 in,Austin,TX,
55452,6906 Meador Ave. #B in,Austin,TX,
18101,5Th St & Guadalupe in,Austin,TX,
98919,2222 And Riverplace Blvd in,Austin,TX,
13025,906 Westlake Dr in,Austin,TX,
41216,2011 Greenbrook Pkwy in,Austin,TX,
20920,11408 Tickford in,Travis,TX,
46943,9201 Brownie Ln in,Austin,TX,
40394,4811 S Congress Ave in,Austin,TX,
109507,3050 Tamarron in,Austin,TX,
137313,11106 Hialeah St in Del,Valle,TX,
127099,5412 Manor Rd in,Austin,TX,
25929,4200 Hampstead Ct in,Austin,TX,
134057,109 W Townes St in,Manor,TX,
4663,12300 Hymeadow Dr. #307 in,Austin,TX,
118929,6321 Parliament in,Austin,TX,
86019,917 Fieldwood Dr. in,Austin,TX,
48126,9927 Peterson Rd in Del,Valle,TX,
19583,4313 Shadowbrook Rl in,Austin,TX,
34765,14909 Cordero Dr in,Austin,TX,
117316,2300 W. Ben White Blvd in,Austin,TX,
131939,3005 S. Lamar in,Austin,TX,
89235,4601 Craigwood Dr in,Austin,TX,
34543,2310 Canterbury St in,Austin,TX,
35083,"9300, , Tx in",Austin,TX,
71446,3201 Northeast Dr in,Austin,TX,
120626,1500 Newton in,Austin,TX,
41105,11705 Manchaca Rd in,Austin,TX,
63589,6001 Airport Blvd in,Austin,TX,
122662,9102 Shepard Dr in,Austin,TX,
56977,1003 S 620 Rd in,Travis,TX,
83353,1605 Barney Dr in,Travis,TX,
50330,2107 Dove Springs Dr in,Austin,TX,
109906,2008 Alexander Ave in,Austin,TX,
31760,4509 Southwest Dr in,Austin,TX,
22148,510 Manchaca in,Travis,TX,
7375,17713 Wells Branch Pkwy in,Travis,TX,
14306,1161 Angelina St in,Austin,TX,
22701,4604 Gonzales in,Austin,TX,
134376,2815 E 71 #110 in,Austin,TX,
137131,11106 Persimmon in,Austin,TX,
33041,21506 Ann Showers in,Travis,TX,
39451,2900 Century Park Blvd in,Austin,TX,
3653,7115 Dee Gabriel Collins Rd in,Austin,TX,
44060,5508 Icon St in,Austin,TX,
18577,4810 Prock Ln in,Austin,TX,
107611,13401 Elm Grove Rd in Mustang,Ridge,TX,
29078,3516 Sand Dunes in,Austin,TX,
53689,9903 Cheryl Lynn in,Austin,TX,
93527,"510, Manchaca in",Travis,TX,
17735,12336 N Mopac Exprway in,Austin,TX,
8386,5500 Ross Rd in,Travis,TX,
135141,13101 Old Kimbro Rd in,Manor,TX,
99602,3110 Plantation Rd in,Austin,TX,
13352,4402 Hayride Ln in,Austin,TX,
82488,4360 South Congress Avenue in,Austin,TX,
68614,10601 Mcmillian in,Austin,TX,
98391,8127 Mesa Dr in,Austin,TX,
54022,1109 Canon Yeoman Trl in,Austin,TX,
138106,1422 Northridge in,Austin,TX,
3626,2613 W 49Th St in,Austin,TX,
101309,13016 S Madrone Trl in,Austin,TX,
22259,1802 Haskell St in,Austin,TX,
3810,2329 Bendridge in,Austin,TX,
32988,2329 Benridge Trl in,Austin,TX,
70107,2606 E 2Nd St in,Austin,TX,
113983,4502 Acres Ln in,Austin,TX,
142633,2804 Ware in,Austin,TX,
62865,1161 Eastfield Avenue in,Austin,TX,
121020,6701 Galindo St in,Austin,TX,
135382,9520 Quail Ct in,Austin,TX,
15853,6704 Galindo St in,Austin,TX,
8633,118616 Plains Valley Dr in,Travis,TX,
26747,12824 New Katy Ln in,Travis,TX,
26980,601 East Saint Johns Avenue in,Austin,TX,
11119,12213 Antoinette Place in,Austin,TX,
109096,359 The Ranch Rd in Del,Valle,TX,
125612,2604 Redleaf Ln in,Austin,TX,
96228,1881 Grove Boulevard in,Austin,TX,
101662,5508 Ridge Oak Dr in,Austin,TX,
101991,12004 Carmel Park Lane in,Austin,TX,
106896,9128 Texas Sun in,Austin,TX,
34108,10401 Sprinkle Rd in,Austin,TX,
47479,16297 Fm 1325 in,Austin,TX,
87377,2147 Sage Creek Loop in,Austin,TX,
80107,8312 Ih35 N in,Austin,TX,
73264,15812 Sambuca Cir in,Austin,TX,
43900,3018 Jubilee Trl in,Austin,TX,
127740,7314 Gaines Mill in,Austin,TX,
13417,11118 Dessau Rd in,Austin,TX,
104950,8800 Burnet Rd in,Austin,TX,
114584,1910 Hearthside Dr. #102 in,Austin,TX,
90522,1300 Luna St in,Austin,TX,
31562,1413 Muddy Waters Dr in,Austin,TX,
52892,11123 Old Lockhart Rd in,Austin,TX,
113401,11217 Doyle Overton Rd in Del,Valle,TX,
117945,5602 Honeybee Bend in,Austin,TX,
20435,12402 Knoll Ridge Dr in,Austin,TX,
35555,16301 Parkview Dr in,Austin,TX,
23684,6001 Emerald Forest in,Austin,TX,
99887,6710 Burnet Ln in,Austin,TX,
101563,4502 Turnstone Dr in,Austin,TX,
138655,8530 Maine Dr in,Austin,TX,
111309,614 Irma Dr. in,Austin,TX,
96821,812 And 183 in Del,Valle,TX,
52855,824 Fm 973 in,Austin,TX,
16641,1201 S 3Rd St in,Austin,TX,
111619,1201 S 3Rd in,Austin,TX,
107245,8125 Huddleston Lane in,Austin,TX,
104943,7307 Riverside in,Austin,TX,
137283,12508 Esplande St in,Austin,TX,
502,3755 B S Cap Texas Hwy in,Austin,TX,
109959,9420 N Ih 35 in,Austin,TX,
48905,13349 Indian Oak Bend in,Manor,TX,
137412,506 Bellemeade Blvd in,Pflugerville,TX,
48282,102 San Marcos in,Austin,TX,
12086,9600 Burnet Rd in,Austin,TX,
116515,6903 Bethune A in,Austin,TX,
10993,919 E 32Nd St in,Austin,TX,
59772,1316 Cloverleaf in,Austin,TX,
38054,6405 S Pleasant Valley in,Austin,TX,
37338,6505 Shirley Ave in,Austin,TX,
28426,10712 Watchful Fox in,Austin,TX,
55189,3704 Cloudy Ridge Rd. in,Travis,TX,
73601,13212 N. Lamar Blvd in,Austin,TX,
126849,2624 Whitis Ave in,Austin,TX,
61555,10306 Little Pebble Dr. in,Austin,TX,
67961,800 Gardner in,Austin,TX,
67551,3603 Goodwin Ave in,Austin,TX,
98085,1902 Mirabeau St in,Austin,TX,
97529,7315 Meador Avenue in,Austin,TX,
3386,2412 Kramer Lane in,Austin,TX,
85990,2300 Waterway Bnd in,Austin,TX,
99074,602 W 7Th St in,Austin,TX,
132238,6207 Richardson Ln in,Austin,TX,
80213,6800 West Gate Boulevard in,Austin,TX,
110709,11801 Byers in,Austin,TX,
136481,605 Masterson in,Austin,TX,
116231,6705 Sandshof Dr in,Austin,TX,
40717,11801 Sonoma Dr in,Austin,TX,
22131,10412 Fm 969 in,Travis,TX,
55397,4708 Cypress Bnd in,Austin,TX,
46312,12440 Alameda Trace in,Austin,TX,
42980,16404 Jacobson Rd in,Travis,TX,
79642,4400 Franklin Park Dr in,Austin,TX,
131255,414 Thompson in,Austin,TX,
117435,12001 New Sweden Church in,Travis,TX,
85879,290 Tillery Sq in,Austin,TX,
55289,1525 Grand Avenue Pkwy in,Pflugerville,TX,
104861,1233 Broadmoor Dr in,Austin,TX,
16577,2432 Sunny Hills Dr in,Austin,TX,
53516,18360 Basket Flower Bnd in,Travis,TX,
130649,512 Montopolis St in,Austin,TX,
3467,1802 Crazy Horse in,Travis,TX,
51069,7234 E 290 Hwy in,Austin,TX,
80053,1725 Cannon Yeoman Trl in,Austin,TX,
39216,7013 Hewers Dr in Del,Valle,TX,
44958,6918 Carwheel Dr in,Austin,TX,
4333,9414 North Lamar in,Austin,TX,
72779,1515 Grove Blvd in,Austin,TX,
76036,9475 E Hwy 290 in,Austin,TX,
55694,8312 Beaver Brook Ln in,Austin,TX,
180,6700 Elroy Rd in,Travis,TX,
57324,11920 Fm 1625 in,Creedmoor,TX,
21235,1413 Muddy Waters in,Pflugerville,TX,
107052,9010 Georgian Dr in,Austin,TX,
120107,11901 Springwater Cir in,Austin,TX,
127258,1208 Anise in,Austin,TX,
8983,10505 S Ih35 in,Austin,TX,
115262,6217 Perlita Dr in,Austin,TX,
128886,8909 Shepard Dr in,Austin,TX,
43908,1309 Summer Oaks Dr in,Austin,TX,
33645,16206 Greenwood Dr in Del,Valle,TX,
41435,8330 Fathom Cir in,Austin,TX,
139253,11515 Trinity Hills Dr in,Austin,TX,
45283,9601 Point Vista Pl in,Austin,TX,
50172,15527 Fm 969 in,Austin,TX,
36294,5904 Barton Skyway in,Austin,TX,
94849,5726 N Mopac in,Austin,TX,
24377,1700 Perez in,Austin,TX,
98006,309 W. William Cannon in,Austin,TX,
132031,1601 E Anderson in,Austin,TX,
122616,1911 Albury Cove in,Austin,TX,
65982,1804 Chicon Street in,Austin,TX,
25322,2403 Blue Meadow in,Austin,TX,
124993,4901 Scottish Thistle in,Austin,TX,
125864,10025 Manchaca in,Austin,TX,
136160,9323 Manchaca #816 in,Austin,TX,
87924,2403 Dove Springs Drive in,Austin,TX,
139773,8510 Whitecliff Dr in,Austin,TX,
33197,5307 Ledesma in,Austin,TX,
46839,2424 San Gabriel in,Austin,TX,
133640,2678 Crazyhorse Pass in,Austin,TX,
18239,1021 W. Braker Ln in,Austin,TX,
132024,8801 Mc Cann in,Austin,TX,
18205,1401 W Koenig Ln in,Austin,TX,
23233,508 E. Howard Ln in,Austin,TX,
120228,1225 Town Center Dr in,Pflugerville,TX,
141523,12800 Carillon Way in,Manor,TX,
125712,2020 Dry Seasons Trl in,Austin,TX,
84535,150 Comanche Trl in,Austin,TX,
86186,19429 Tayshas St in,Manor,TX,
39186,7513 N Ih-35 in,Austin,TX,
82597,13600 Clara Martin Dr. in,Manor,TX,
124854,6206 Arnold Drive in,Austin,TX,
4105,1620 W Braker in,Austin,TX,
71532,6405 Moonglow in,Austin,TX,
53086,14700 Earl Grey in,Austin,TX,
26398,1303 Cardinal Hill Cir in,Austin,TX,
63432,1401 E Rundburg in,Austin,TX,
135714,15 Waller St. in,Austin,TX,
89394,19424 Tayshas St in,Manor,TX,
124045,12000 Dessau Rd in,Austin,TX,
102723,4704 Rocking Chair in,Austin,TX,
71303,14202 Vandever in,Austin,TX,
5722,12009 Green Leaf Dr in,Austin,TX,
7173,8977 Fm 969 in,Austin,TX,
88765,7100 Decker in,Travis,TX,
88339,12036 Parson Rd in,Travis,TX,
126625,5620 Nijmegen Dr in Del,Valle,TX,
26451,9702 Marlborough Dr in,Austin,TX,
19115,6519 Moonglow in,Austin,TX,
48865,10707 N Ih 35 in,Austin,TX,
100090,1713 E 38 1/2 St in,Austin,TX,
108655,12120 Manchaca Rd in,Travis,TX,
4449,2009 Westridge Dr/Wilke in,Austin,TX,
27979,9704 Circle Drive in,Austin,TX,
35132,2120 Rabb Rd in,Austin,TX,
93681,8711 Johnny Morrios in,Travis,TX,
45181,10014 Childress Dr in,Austin,TX,
11469,8912 N Lamar Blvd in,Austin,TX,
108326,1013 Rutland Dr #242 in,Austin,TX,
119031,10607 Plains Trail in,Austin,TX,
47379,7700 Eastcrest in,Austin,TX,
10366,2201 Barton Hills in,Austin,TX,
138281,5717 Palo Blanco in,Austin,TX,
21297,5210 Buffalo Pass in,Austin,TX,
91713,800 Montopolis in,Austin,TX,
141842,1601 Montopolis Dr 218 in,Austin,TX,
136448,603 Kemp in,Austin,TX,
132382,7109 Shadywood Dr in,Austin,TX,
24385,5233 Coppermead Ln in,Austin,TX,
15408,1401 Rundberg Ln in,Austin,TX,
43828,10300 Taylor Ln in,Austin,TX,
18424,1106 Clayton in,Austin,TX,
114008,45Th And Mopac in,Austin,TX,
26333,5002 Savorey Ln in,Austin,TX,
132309,4305 Duval St in,Austin,TX,
19825,7200 Boyle Dr in,Austin,TX,
43133,4Th & Chicon in,Austin,TX,
61822,4434 Frontier Trl (No Found Address) in,Austin,TX,
82013,313 Tudor House Rd in,Travis,TX,
115924,3Rd And San Antonio in,Austin,TX,
37000,10600 Plain Trl in,Austin,TX,
27777,10600 Plains Trl in,Austin,TX,
56519,5800 Techni Center Drive in,Austin,TX,
4264,38Th And Ih35 in,Austin,TX,
105853,8608 Keynes Ln in,Austin,TX,
31767,510 W 26Th St in,Austin,TX,
123198,13502 Palmer Rd in,Travis,TX,
46224,3403 Peavy Dr in,Austin,TX,
5700,8532 N Lamar Blvd in,Austin,TX,
9479,9500 Hwy 290 East in,Austin,TX,
136670,3403 Peavey Dr in,Austin,TX,
16636,5102 Cueva Dr in,Austin,TX,
68088,4602 East Stassney Lane in,Austin,TX,
47460,4501 E Riverside Dr in,Austin,TX,
29101,2511 Tracy Creek in,Austin,TX,
85967,4808 Walden in,Austin,TX,
36835,3303 Crown Over in,Austin,TX,
39023,700 Middle Ln in,Austin,TX,
7366,13209 Old Gregg Ln in,Travis,TX,
23655,12901 Nih35 in,Austin,TX,
12121,20747 Fm 969 in,Travis,TX,
10461,7604 Lazy River Cove in,Austin,TX,
13738,5900 E Oltorf in,Austin,TX,
78876,6200 Burleson Road in,Austin,TX,
52673,3351 Killingsworth Ln#396 in,Travis,TX,
55638,8827 East Dr in,Austin,TX,
129558,6550 Comanche Trail in,Austin,TX,
11016,2504 Durwood St in,Austin,TX,
64686,2317 South Plesant Valley in,Austin,TX,
110108,12800 Harrisglenn in,Austin,TX,
106762,2011 Pace Bend Road in,Travis,TX,
12061,8406 Lyndon Ln in,Austin,TX,
84331,1606 Redd in,Austin,TX,
44850,9515 Hergotz Ln in,Austin,TX,
25857,5413 Avenue F in,Austin,TX,
19163,700 W Rundberg Ln in,Austin,TX,
38012,1110 Garner in,Austin,TX,
72158,7711 Rogers Ln West in,Austin,TX,
126617,1613 Lobo Mountain Ln in Round,Rock,TX,
6906,5616 Old Frederickburg in,Austin,TX,
106278,2929 S Lamar Blvd in,Austin,TX,
100212,308 West North Loop Boulevard in,Austin,TX,
118105,100 Wonsley Dr E in,Austin,TX,
108814,1113 York Castle in,Austin,TX,
77230,1017 N.Meadow in,Austin,TX,
65427,2508 East Riverside Drive in,Austin,TX,
72055,1506 Garden St in,Austin,TX,
107473,4800 Ross Rd in Del,Valle,TX,
104996,5700 West Slaughter Lane in,Austin,TX,
24909,3504 Harmon Ave in,Austin,TX,
67491,13000 N Ih 35 in,Austin,TX,
66784,5500 Manchaca Rd in,Austin,TX,
135169,1138 Cornell St in,Austin,TX,
120545,1840 Burton Drive in,Austin,TX,
91545,1701 Giles St in,Austin,TX,
124167,7900 Fm 1826 Rd in,Austin,TX,
90666,6801 Citadel Cot in,Austin,TX,
33918,5807 Sweeney Cir D in,Austin,TX,
127627,534 Sendeero Verde in,Travis,TX,
46736,3308 Thompson in,Austin,TX,
85037,4529 Clawson Rd in,Austin,TX,
41163,14020 Wells School Rd in,Travis,TX,
43930,901 Valdez St in,Austin,TX,
82116,1208 Anise Drive in,Austin,TX,
107905,6816 Lee Manor Cv in,Manor,TX,
53056,3901 Tannehill Lane in,Austin,TX,
24960,707 Botany Bay Circle in,Pflugerville,TX,
109331,124 W. Anderson Ln in,Austin,TX,
128918,750 Springdale Rd in,Austin,TX,
65908,6536 Tara Dr in,Austin,TX,
23045,2433 Rutland Dr #300 in,Austin,TX,
108855,7404 Danwood in,Austin,TX,
44107,9702 Swansons Ranch Rd in,Austin,TX,
23108,15419 Giese Ln in,Travis,TX,
48260,2310 Wickersham Ln #2007 in,Austin,TX,
63094,2502 Citation Dr in,Travis,TX,
87726,505 E Grady Dr in,Austin,TX,
135250,2308 Wickersham in,Austin,TX,
135384,5510 S I H 35 in,Austin,TX,
116999,4807 Aberdeen Dr in,Austin,TX,
142327,9201 Farm To Market Road 812 in,Travis,TX,
81000,45Th 1/2 And Caswell in,Austin,TX,
18011,7017 Hillcroft in,Austin,TX,
22613,1114 E Cesar Chavez St in,Austin,TX,
81058,14807 Hwy 290 E in,Manor,TX,
85432,4535 Texas 71 in Del,Valle,TX,
14367,7108 Hillcroft Dr in,Austin,TX,
130607,4604 Reyes St in,Austin,TX,
57907,5103 Palo Blanco Ln in,Austin,TX,
132532,6902 Providence Ave in,Austin,TX,
35897,755 Springdale Road in,Austin,TX,
74531,5925 J M Holloway in,Austin,TX,
90623,1706 Hether St in,Austin,TX,
129809,14201 Fagerquist Rd in Del,Valle,TX,
18629,407 Delmar Ave in,Austin,TX,
68850,1205 Southport Dr #104 in,Austin,TX,
87687,12140 Tunnel Trail in,Travis,TX,
109003,5413 Evans St in,Austin,TX,
24185,12317 Scribe Dr in,Austin,TX,
1565,5700 S 1St in,Austin,TX,
22376,10704 Quail Valley Dr in,Travis,TX,
104178,3001 Maplelawn Cir in,Austin,TX,
119727,3400 West Slaughter Ln in,Austin,TX,
71244,71 West And Hamilton Pool Rd in Bee,Cave,TX,
49274,2008 E Stassney in,Austin,TX,
133377,8800 Highway 290 in,Austin,TX,
31721,6106 Carnation Ter in,Austin,TX,
72353,5301 East Stassney Lane in,Austin,TX,
64611,4800 Steiner Ranch in,Austin,TX,
33760,747 Cherico St in,Austin,TX,
101753,109 West Anderson Lane in,Austin,TX,
55273,5011 Freidrich Ln in,Austin,TX,
96916,13450 N 183 Hwy in,Austin,TX,
21861,5102 Merrit Dr in,Austin,TX,
116794,7907 Persimmons Trl in,Austin,TX,
128334,6118 Hylawn in,Austin,TX,
68839,6608 Ashland Dr in,Austin,TX,
107650,6501 Ponton Place in,Austin,TX,
119355,614 South 1St in,Austin,TX,
45113,3115 Texas 71 in Del,Valle,TX,
48368,12317 Scribe in,Austin,TX,
44032,3935 Shoal Creek Blvd in,Austin,TX,
113074,1414 in,Austin,TX,
86915,5501 Avenue F in,Austin,TX,
102557,5413 Manchaca #153 in,Austin,TX,
50038,2310 Berkeley Avenue in,Austin,TX,
71472,3409 Hillview Rd. in,Austin,TX,
73345,3212 Barksdale Dr in,Austin,TX,
84505,1800 E Stassney Ln Under Bridge in,Austin,TX,
85733,8601 Fireside Dr in,Austin,TX,
71117,2008 Pompton in,Austin,TX,
35885,5819 Encinal in,Austin,TX,
104760,7122 Wood Hollow Drive in,Austin,TX,
116039,8708 Barrow Glen Loop in,Austin,TX,
72079,305 E Yager Lane in,Austin,TX,
77625,7100 E 290 in,Austin,TX,
43321,7205 Hart Lane in,Austin,TX,
220,183/Mlk in,Austin,TX,
85969,14025 Maricella Lane in,Pflugerville,TX,
64610,2009 Vista Ln in,Austin,TX,
4271,8401 South 1St Street in,Austin,TX,
89314,1000 E 41St Street in,Austin,TX,
97264,1711 Rutland in,Austin,TX,
12848,13000 N I-35 Svc Road Sb in,Austin,TX,
83778,8534 South Congress Avenue in,Austin,TX,
95832,5612 Sunday Silence in,Austin,TX,
15336,1104 Ebert in,Austin,TX,
98554,4800 Convict Hill Rd in,Austin,TX,
525,5710 Reicher Dr in,Austin,TX,
103138,3651 S Interstate 35 Frontage Rd in,Austin,TX,
122681,20300 #B Trappers Trl in,Manor,TX,
141768,4021 Steck in,Austin,TX,
99400,2603 Geronimo in,Travis,TX,
9847,8802 Little Walnut Dr in,Austin,TX,
30929,2506 Piping Rock Trl in,Austin,TX,
132521,4523 Tannen Hill Ln in,Austin,TX,
133911,2237 East Riveride Drive in,Austin,TX,
120250,801 Post Oak in,Austin,TX,
139162,5708 S Congress Ave in,Austin,TX,
30590,3401 Norwood Hill in,Austin,TX,
142700,6Th St/Comal in,Austin,TX,
42926,4706 Leslie Ave in,Austin,TX,
132616,5107 Ih 35 in,Austin,TX,
119317,324 Middle Ground Cove in,Austin,TX,
31523,2800 Metcalfe Rd in,Austin,TX,
101327,5Th St And San Jacinto in,Austin,TX,
1393,12069 Dessau Rd in,Austin,TX,
5999,18202 River Timber in,Travis,TX,
61018,7501 Compass Dr in,Travis,TX,
50264,8003 Decker Ln in,Travis,TX,
87227,1600 Citation in,Travis,TX,
107321,1305 Citation Cir in,Travis,TX,
135046,10101 S 1St St in,Austin,TX,
44414,3116 River Rd in,Travis,TX,
143014,831 N Meadows Dr Side A in,Austin,TX,
39721,2204 Donahue Ln #B in,Austin,TX,
128846,7403 Vinca Cir in,Austin,TX,
108505,7800 Broken Lance Dr in,Austin,TX,
64221,2854 East State Highway 71 Service Road in,Austin,TX,
91178,8609 Talyne Chaise in,Austin,TX,
9014,6801 Ashprington Ln in,Austin,TX,
112748,2409 Braxton Cv in,Austin,TX,
23080,51St And Berkman Dr in,Austin,TX,
132612,11208 Blossom Bell Drive in,Austin,TX,
73373,12324 Alderbrook Dr #B in,Austin,TX,
102267,1817 Wooten Dr in,Austin,TX,
6445,6611 Galindo St in,Austin,TX,
28163,1803 Chicon in,Austin,TX,
60652,107 Center Ridge Dr in,Austin,TX,
126675,7201 S. Congress Ave. in,Austin,TX,
41635,6405 Sandshof in,Austin,TX,
54037,12713 St Marys in,Manor,TX,
58656,12708 Ring Dr in,Manor,TX,
20696,1302 Begonia Ter in,Austin,TX,
73161,206 Red Bird in,Austin,TX,
117895,11411 Research Boulevard in,Austin,TX,
58618,6012 Speyside Dr in,Austin,TX,
26247,2333 Aldford in,Austin,TX,
4679,600 Block Great Britian in,Austin,TX,
69312,7102 Providence in,Austin,TX,
66253,7007 Apperson St in Del,Valle,TX,
122184,2829 South Lakeline Blvd in,Austin,TX,
140951,1400 Rosewood in,Austin,TX,
107862,109 W Mockingbird Ln in,Austin,TX,
56161,5107 Interstate 35 in,Austin,TX,
20052,4500 Nuckols Crossing in,Austin,TX,
143091,1106 Oak Hurst Dr in,Austin,TX,
139535,12424 Copperfield Dr in,Austin,TX,
50793,6410 Ponca in,Austin,TX,
48230,6912 Onion Crossing Dr in,Austin,TX,
58583,5811 Mesa Dr in,Austin,TX,
63855,11210 Rr2222 in,Austin,TX,
24836,11506 Eubanks Dr in,Austin,TX,
132450,9905 Woodglen Dr in,Austin,TX,
74631,7300 Elm Forest Road in,Austin,TX,
65633,101 E Starling in,Austin,TX,
114059,2700 Gracie Farms Ln 221 in,Austin,TX,
54612,6400 Fm 973 in,Austin,TX,
123725,2425 Cromwell Circle in,Austin,TX,
49208,4108 Clawson Rd in,Austin,TX,
121845,12420 Sky Harbor Dr in Del,Valle,TX,
120712,14101 Maricella Ln in,Pflugerville,TX,
20058,9500 Lime Creek Rd in,Travis,TX,
137635,8939 Anna Street in,Austin,TX,
1352,7806 Blue Goose Rd in,Manor,TX,
95480,9608 Crown Ridge Rd in,Austin,TX,
85741,6Th And 7Th Street in,Austin,TX,
25539,10702 Landshire in,Austin,TX,
20016,8521 E Parmer Ln in,Manor,TX,
110429,2209 Park Ln in,Webberville,TX,
54067,2215 East 51St Street in,Austin,TX,
5510,9100 Georgian Dr in,Austin,TX,
87636,2510 Sweet Clover Dr in,Austin,TX,
83279,11712 Hwy S 183 in,Travis,TX,
7755,1515 Royal Crest #3110 in,Austin,TX,
13093,8801 High Valley Rd in,Travis,TX,
32637,1770 Cricket Hollow Dr in,Austin,TX,
141224,8107 Seeling Drive in,Austin,TX,
99061,11537 Shady Meadow Was in,Austin,TX,
64305,8815 High Valley in,Travis,TX,
50067,5700 Stevens Creek Way in,Austin,TX,
76344,9036 Lamar # 109 in,Austin,TX,
58821,2210 Enfield Rd in,Austin,TX,
135012,4612 Convict Hill Rd in,Austin,TX,
111662,906 E 5Th St in,Austin,TX,
21379,9701 Burkland Farms in,Travis,TX,
114110,211 Comal in,Austin,TX,
110900,500 Canyon Ridge in,Austin,TX,
122614,5600 Vine Hill in,Austin,TX,
102448,6517 Moonglow in,Austin,TX,
26358,810 Bastrop Hwy #6 in,Austin,TX,
23868,6500 River Place Blvd in,Austin,TX,
7183,2809 Ray Wood Dr in,Austin,TX,
27553,1104 Strickling Dr in,Pflugerville,TX,
18498,6407 E Riverside Dr in,Austin,TX,
50092,7300 Salt Springs Dr in,Austin,TX,
77774,5205 Regency Dr in,Austin,TX,
96512,11300 Samsung Blvd in,Austin,TX,
31544,600 Trinity St in,Austin,TX,
97581,9109 Southwick in,Austin,TX,
65195,7400 Crystalbrook in,Austin,TX,
134527,2613 Friar Tuck in,Austin,TX,
117762,14808 Earl Grey Ln in,Pflugerville,TX,
104774,6118 Fairway St#135 in,Austin,TX,
56599,1604 Whellis in,Austin,TX,
138918,2601 S.Pleasant Valley in,Austin,TX,
45761,2901 S Capital Of Texas Hwy in,Austin,TX,
108478,1144 Gunter in,Austin,TX,
70177,7214 Dan-Jean Dr in,Austin,TX,
61015,7605 Marl in,Austin,TX,
62018,3107 Speedway in,Austin,TX,
88458,6810 Kings West Point in,Austin,TX,
10666,14809 Chicadee in,Travis,TX,
2811,1423 Westmoor Dr in,Austin,TX,
5432,1411 Shawee Circle in,Austin,TX,
135944,2503 Lakehurst Dr in,Austin,TX,
116599,3222 Lacy Ave in Del,Valle,TX,
110104,609 Bastrop Highway in,Austin,TX,
67007,6807 Pondsdale Ln in,Austin,TX,
20013,7008 Hillcroft in,Austin,TX,
58698,2101 Crystal Bend Dr in,Austin,TX,
129209,13628 Gregg Manor Rd in,Manor,TX,
117619,"5106, in",Austin,TX,
125068,8401 Colony Loop in,Austin,TX,
