Index_ID,Address,City,State,Zipcode
121319,618 Thrasher in,Austin,TX,
42408,904 East Live Oak in,Austin,TX,
21279,13425 N Rr 620 in,Austin,TX,
7917,11055 I 35 in,Austin,TX,
141035,2101 Frate Barker Rd in,Austin,TX,
60734,6300 Laird Dr in,Austin,TX,
31676,11712 Railton Drive in Del,Valle,TX,
109951,7217 Apperson St in,Travis,TX,
121406,1307 Kinney Ave in,Austin,TX,
10633,600 Barwook Park in,Austin,TX,
101571,10610 Salt Mill Hollow in,Austin,TX,
68304,15300 1825 in,Travis,TX,
50454,1705 South Lakeshore Blvd in,Austin,TX,
140140,8413 S Fm 973 in,Travis,TX,
70939,8413 Fm 973 in,Travis,TX,
29487,2601 Scofield Ridge in,Austin,TX,
126415,4608 Westgate Blvd in,Austin,TX,
58235,7209 Creekside in,Austin,TX,
138098,3412 W William Cannon in,Austin,TX,
9054,5307 Woodlands Oak Ct in,Austin,TX,
8073,10007 Quail Blvd in,Austin,TX,
29377,408 E Rundberg Ln in,Austin,TX,
125386,1105 Red Cliff Drive in,Austin,TX,
74860,2900 Centry Park Blvd in,Austin,TX,
98788,2300 West North Loop Blvd in,Austin,TX,
94680,100 S Burnet St in,Manor,TX,
71454,305 Holiday Ct in,Austin,TX,
70018,4520 Kind Way in,Austin,TX,
38756,7200 Elroy Road in,Travis,TX,
112390,1200 Marcy St in,Austin,TX,
113632,8901 Capitol View Dr in,Austin,TX,
57317,11003 Harris Banch Parkway in,Austin,TX,
103398,1723 E 38Th St in,Austin,TX,
42279,13729 Research Boulevard in,Austin,TX,
4704,2402 Lake Austin Blvd in,Austin,TX,
26762,3400 Shoreline Dr in,Travis,TX,
67064,2410 Patsy Parkway in,Austin,TX,
57640,1305 Citation in,Austin,TX,
40973,6001 Carnation Ter in,Austin,TX,
51145,720 E 290 in,Austin,TX,
121671,8222 Bent Tree Rd in,Austin,TX,
18479,21034 Cameron in,Travis,TX,
8686,12717 Waynespur Ln in,Travis,TX,
3783,7400 Shaw Dr in,Austin,TX,
135542,183 And Riverside in,Austin,TX,
127188,12402 Eagle Nest Dr in,Hays,TX,
85427,10801 Manchaca Road in,Austin,TX,
119667,800 Dalton in,Austin,TX,
133946,10000 Fm 969 in,Austin,TX,
74868,5700 Signal Point in,Austin,TX,
142804,8528 Cornwall Dr in,Austin,TX,
92477,1115 Badlands Dr in,Pflugerville,TX,
123282,3462 Laguna Dr in,Travis,TX,
124404,9500 S Ih 35 Frontage Rd H in,Austin,TX,
141440,13701 N. Us 183 in,Austin,TX,
112812,23105 Big Sandy Drive in,Travis,TX,
115921,12208 Little Fatima in,Austin,TX,
9586,4304 Duval Rd in,Austin,TX,
26537,8936 Milton Lease Dr in,Austin,TX,
73538,5302 Rambling Range in,Austin,TX,
89969,9300 S. Ih 35 Hwy in,Austin,TX,
67538,17307 Toyahville Trail in,Travis,TX,
105567,7514 Lazy Creek in,Austin,TX,
90546,2631 Barton Hills Dr in,Austin,TX,
88685,6105 Techni Center in,Austin,TX,
42169,3405 Woodleigh St in,Austin,TX,
49564,1201 Dusky Thrush Trail in,Austin,TX,
21012,13808 Sierra Wind Ln in,Travis,TX,
7793,301 Nature Center Dr in,Austin,TX,
140317,7744 Northcross Dr in,Austin,TX,
80836,7002 Onion Creek Drive in,Austin,TX,
93858,1003 Fauntleroy Trail in,Austin,TX,
39629,2708 E 3Rd St in,Austin,TX,
56716,7300 Hart Lane in,Austin,TX,
18367,3707 Manchaca Rd in,Austin,TX,
42641,205 W St Johns Ave in,Austin,TX,
141799,4115 S Congress Ave in,Austin,TX,
141070,6003 Cooing Ct in,Austin,TX,
14661,2404 Santa Rita in,Austin,TX,
102873,11014 Friar Villa Dr in,Austin,TX,
141339,10401 N Lamar in,Austin,TX,
58340,1312 Miss Allisons Way in,Travis,TX,
68041,90 South Ih 35 in,Hays,TX,
79242,3909 S Lamar Blvd in,Austin,TX,
94416,1-35 Overpass & 290 in,Austin,TX,
142441,11708 Railton Dr in,Austin,TX,
8237,38 1/2 St And Sycamore in,Austin,TX,
83487,14100 Thermal Dr in,Travis,TX,
63119,8207 Canoga Ave in,Travis,TX,
8507,104 East Longspur Blvd in,Austin,TX,
115199,4200 Clawson Road in,Austin,TX,
78306,5706 Claystone Cove in,Austin,TX,
30487,9309 La Puente Drive in,Austin,TX,
34961,2005 Willow Creek Drive in,Austin,TX,
110253,4733 Castleman Dr in,Travis,TX,
118407,701 East Stassney in,Austin,TX,
115051,5300 Highway 71 in Del,Valle,TX,
16069,12509 N Lamar Blvd in,Austin,TX,
37412,7206 Teaberry Dr in,Austin,TX,
111858,619 Bissonet Lane in,Austin,TX,
126055,4804 Pimlico Dr in,Travis,TX,
52008,2310 Montclaire St in,Austin,TX,
73367,8212 Dark Ridge Cv in,Austin,TX,
58178,1515 Wickersham L in,Austin,TX,
105652,1901 East William Cannon in,Austin,TX,
26286,8455 Spicewood Springs Rd in,Austin,TX,
111464,1101 Brushy Creek in,Williamson,TX,
106760,4827 E Cesar Chavez in,Austin,TX,
89484,4600 Nuckols Crossing # 2305 in,Austin,TX,
76037,6863 W 290 in,Austin,TX,
54400,9550 E Hwy 290 in,Austin,TX,
111646,2525 Ridgepoint Dr in,Travis,TX,
73054,6812 S Congress Ave in,Austin,TX,
115518,5307 S Pleasant Valley in,Austin,TX,
53472,403 Vargas Rd in,Austin,TX,
34118,2900 Swisher St in,Austin,TX,
132259,9914 Ih 35 in,Austin,TX,
107107,8500 N Ih 35 in,Austin,TX,
138386,2229 E Ben White Blvd in,Austin,TX,
56961,5005 Manor Rd in,Austin,TX,
97849,13602 Fm 969 in,Travis,TX,
75101,400 W Parsons in,Manor,TX,
81514,6302 Cottonmouth School Rd in,Austin,TX,
124520,801 E William Cannon in,Austin,TX,
34919,6937 N Ih 35 in,Austin,TX,
142661,4700 Clarkson in,Austin,TX,
22152,4189 Bee Creek Rd in,Lakeway,TX,
53218,6300 Sierra Vista Dr in,Travis,TX,
134071,7500 Uray Dr in,Austin,TX,
80055,12407 N. Mopac Expwy in,Austin,TX,
8440,9303 Fm 969 in,Austin,TX,
2809,7930 Thaxton Rd in,Austin,TX,
2329,5411 Manor Rd in,Austin,TX,
135461,1700 Rutland Dr in,Austin,TX,
129247,920 E 49Th 1/2 St in,Austin,TX,
13708,6809 Bill Hughes in,Austin,TX,
50045,8013 Luling in,Austin,TX,
49818,4400 Destiny Gate Dr in,Austin,TX,
29830,2405 Mission Hill Dr in,Austin,TX,
129888,9900 Quail Blvd in,Austin,TX,
63915,11410 Whitewing Ave in,Austin,TX,
27127,1003 Justin Lane in,Austin,TX,
73992,606 West Lynn St in,Austin,TX,
97330,13425 Rr 620 N in,Austin,TX,
119207,11908 Sudbury Cv in,Austin,TX,
8727,9704 N Creek Dr in,Austin,TX,
3453,9000 Cattle Shute Xing in,Austin,TX,
37626,6703 Pixie Cove in,Travis,TX,
70711,907 W 22 1/2 St in,Austin,TX,
14999,1017 Arveda Dr in,Leander,TX,
6314,4200 Avenue D in,Austin,TX,
85568,2006 Kirksey Drive in,Austin,TX,
113492,813 Sahara Ave in,Austin,TX,
20768,2613 Rogers Ave in,Austin,TX,
116269,1183 Graham St in,Austin,TX,
44238,8700 Brody Ln in,Austin,TX,
108021,3811 East 12Th in,Austin,TX,
1214,4194 Travis Country Cir in,Austin,TX,
117844,13700 Rector Loop in,Manor,TX,
33790,2901 Rae Dell Ave in,Austin,TX,
110839,1712 E 11Th St in,Austin,TX,
102635,4213 Avenue C in,Austin,TX,
47446,173 Lakeview Dr in,Austin,TX,
75008,10002 Childress Dr in,Austin,TX,
90277,12401 Thompkins Drive in,Austin,TX,
42637,715 Exposition Blvd in,Austin,TX,
4785,115 Laurel Ln in,Austin,TX,
9737,8215 Los Ranchos in,Austin,TX,
116658,7100 E Hwy 290 in,Austin,TX,
545,2110 Thrasher Lane in,Austin,TX,
94194,735 Patton in,Austin,TX,
23092,8301 Colony Trail in,Pflugerville,TX,
58299,8800 N I35 in,Austin,TX,
89865,9708 Eastwend Dr in,Austin,TX,
36799,1101 Tudor House Rd in,Travis,TX,
58950,400 Vargas St in,Austin,TX,
5968,1026 Clayton Lane in,Austin,TX,
45017,2409 Town Lake Circle in,Austin,TX,
89434,12813 Sky Harbor in Del,Valle,TX,
1011,1909 Coats Cir in,Austin,TX,
24448,1809 W Rundberg Ln in,Austin,TX,
1936,7928 Gessner in,Austin,TX,
11451,4112 E 12Th St in,Austin,TX,
125989,2304 Matthews Ln in,Austin,TX,
108334,13300 N Ih 35 in,Austin,TX,
25482,5301 Ross Rd in,Travis,TX,
117625,8800 N Interstate Hwy 35 in,Austin,TX,
109270,1205 S. Meadows Dr in,Austin,TX,
11117,6000 Weir Hills Rd in,Austin,TX,
12713,2305 Park Ln in,Webberville,TX,
106322,4572 S Lamar Blvd Svrd Sb in,Austin,TX,
91759,2928 Ellon Rd in,Austin,TX,
24764,1144 Airport Blvd in,Austin,TX,
23533,7587 Johnny Morris Rd in,Austin,TX,
82515,9307 N Lamar Blvd in,Austin,TX,
3817,10612 Golden Quail in,Austin,TX,
13626,6201 Club Terrace in,Austin,TX,
119617,1611 Treadwell St in,Austin,TX,
68973,904 Bedford Street in,Austin,TX,
125338,6001 Jesse Bohls Drive in,Travis,TX,
19977,24369 Bingham Creek Rd in,Travis,TX,
11172,1800 Zircon Cv in,Travis,TX,
69752,9700 Teasdale in,Austin,TX,
73237,4907 Springdale Road in,Austin,TX,
107176,8900 Manchaca Rd in,Austin,TX,
5523,18800 Hamilton Pool Rd in,Travis,TX,
56672,3401 Santa Fe Dr in,Austin,TX,
27924,1105 Red Cliff Rd in,Austin,TX,
24334,2100 Wickersham Lane in,Austin,TX,
99790,2901 Esperanza in,Austin,TX,
47088,8820 W Hwy 71 in,Austin,TX,
72992,5902 Vasey Boulevard in,Travis,TX,
139146,5503 Westminster Dr in,Austin,TX,
7300,5906 N Fm 973 in,Austin,TX,
20819,20704 Hog Eye in,Travis,TX,
29016,6300 Harold Court in,Austin,TX,
89776,15004 Chamberlain in,Travis,TX,
33150,600 Lexington St in,Manor,TX,
130756,5415 Darlington in,Austin,TX,
32971,515 Congress Ave in,Austin,TX,
63574,5800 Knoll Pines Pass in,Austin,TX,
143139,9500 Hansford Dr in,Austin,TX,
15200,3501 Speedway in,Austin,TX,
139466,13800 Merseyside in,Travis,TX,
112478,6200 Tanak Cv in,Austin,TX,
97396,7505 Covered Bridge Dr in,Austin,TX,
42272,11024 Lambert Ln in,Austin,TX,
76384,2400 E Cesar Chavez in,Austin,TX,
19438,12307 Felder Ln in,Travis,TX,
25079,1541 West Cesar Chavez in,Austin,TX,
112671,6315 S Ih 35 Frontage Rd in,Austin,TX,
91387,1600 Peyton Gin in,Austin,TX,
3936,400 W Saint Elmo Rd in,Austin,TX,
26013,3101 Shoreline #1914 in,Austin,TX,
100721,12426 Ballerstedt Rd in,Travis,TX,
48320,5117 N Lamar Blvd in,Austin,TX,
91173,1600 Wickersham Ln #1014 in,Austin,TX,
72451,8809 Mountain Shadows in,Austin,TX,
27888,3201 Northeast Drive in,Austin,TX,
67687,7102 Mount Carrell in,Austin,TX,
80308,2610 W 49Th St in,Austin,TX,
137801,1700 St Albans Blvd in,Austin,TX,
65995,55Th And Hellen St in,Austin,TX,
56684,6311 Berkman Dr in,Austin,TX,
129196,15037 Babbling Brook Dr in,Austin,TX,
46542,3515 River Rd in,Travis,TX,
57229,11842 Jollyville Rd in,Austin,TX,
15985,11212 Los Arboles Cir in Del,Valle,TX,
43827,5700 Tapadera Trc Ln in,Austin,TX,
22295,1404 Vargas Rd in,Austin,TX,
18176,1880 Grove Blvd in,Austin,TX,
109767,46Th St And Caswell St in,Austin,TX,
58898,9702 Oriole Dr in,Austin,TX,
131198,11500 Tickford in,Travis,TX,
114187,11711 Domain Dr in,Austin,TX,
48395,17615 Fm 1100 Rd in,Travis,TX,
63757,660 Mesa Dr in Del,Valle,TX,
21590,100 E Eggleston St in,Manor,TX,
65151,9200 N Plaza Dr in,Austin,TX,
72225,2410 S Ih 35 Frontage Rd in,Austin,TX,
63818,2805 Catalina Dr in,Austin,TX,
72165,7605 Providence Ave in,Austin,TX,
32700,6614 Blue Bluff Rd in,Travis,TX,
106446,11717 Mc Angus in,Travis,TX,
31522,9303 Hunters Trce in,Austin,TX,
48574,9004 W Pointer Lane in,Austin,TX,
36909,1121 Maha Loop Rd in,Austin,TX,
42397,12304 Drummond Dr in,Austin,TX,
137427,12311 Deerfoot Trail in,Austin,TX,
75743,26 Airport Blvk in,Austin,TX,
102065,9100 Fm 812 Road in,Travis,TX,
46540,10217 Willfield Dr in,Austin,TX,
10233,8600 Brodie Lane in,Austin,TX,
98651,10525 Channel Island Drive in,Austin,TX,
87864,12224 Margo Dr in Mustang,Ridge,TX,
101004,4605 Preakness Street in Del,Valle,TX,
23613,613 West Croslin in,Austin,TX,
118784,13502 Palmer Road in,Travis,TX,
57666,218 Mazatlan Drive in Del,Valle,TX,
23001,1603 South Congress in,Austin,TX,
122069,4600 Imperial Dr in,Travis,TX,
67817,4605 Preakness in,Travis,TX,
126939,2405 Melissa Oaks in,Austin,TX,
131741,1141 Shady Ln in,Austin,TX,
43721,1601 East Slaughter Ln in,Austin,TX,
82785,1911 Deer Run in,Austin,TX,
67465,4125 Todd Ln in,Austin,TX,
61806,96900 Fm 969 in,Austin,TX,
57347,6001 Vasey Blvd in,Travis,TX,
31035,3901 Coffee Bean in,Travis,TX,
77682,7302 Green Grass Trail in,Austin,TX,
37194,3501 Wells Branch in,Austin,TX,
93414,7717 Hidden View Circlw in,Austin,TX,
19755,7330 Bluff Springs Rd in,Austin,TX,
135364,4804 Cypress Bend in,Austin,TX,
139821,2200 Pleasant Valley Rd in,Austin,TX,
28690,1221 S Ih 35 Frontage Rd in,Austin,TX,
2801,3003 Wickham Ln in,Austin,TX,
83306,2708 Burleson Rd in,Austin,TX,
2399,3504 Taylor Falls Drive in,Travis,TX,
38582,7000 Craybrough in,Austin,TX,
80540,2400 Mozelle in,Travis,TX,
37212,4901 Teri Rd in,Austin,TX,
138884,2009 Fm 620 N in,Lakeway,TX,
1999,10200 Quail Valley Blvd in,Austin,TX,
17413,11910 Hornsby St in,Austin,TX,
127514,6914 Lovely Ln in,Austin,TX,
30307,9301 Hogeye in,Travis,TX,
133675,24611 Sheep Hollow in,Travis,TX,
113585,1629 N Magnolia Ave in,Travis,TX,
43972,13700 James Garfield St in,Manor,TX,
120836,8708 Linden Road in,Travis,TX,
52973,10203 River Plantation Dr in,Austin,TX,
45988,6136 Wagon Bend in,Austin,TX,
24090,8408 Fall Meadow in,Austin,TX,
65268,2601 Manor Rd in,Austin,TX,
47804,4025 Duval Rd in,Austin,TX,
100923,2611 Yandall in,Austin,TX,
28887,9708 Monarch Ln in,Austin,TX,
38132,303 E 21St St in,Austin,TX,
132777,10802 San Jose in,Travis,TX,
143038,9316 N Lamar Blvd in,Austin,TX,
51353,1401 E 14Th St in,Austin,TX,
63829,8611 Lucinda Dr in,Travis,TX,
64090,6010 Palm Circle in,Austin,TX,
30140,12172 N Mopac Expy in,Austin,TX,
62761,14716 Colt Dr in,Austin,TX,
71617,18805 Pencil Cactus Blvd in,Travis,TX,
26308,4604 White Elm Dr in,Austin,TX,
7630,3501 Shoreline Dr in,Austin,TX,
131508,1000 Vargas Rd in,Austin,TX,
75129,12812 Basket Flower Cv in,Travis,TX,
76544,2611 Park Bend Dr in,Austin,TX,
24379,4319 Airport in,Austin,TX,
27640,985112001282540 in,Austin,TX,
115395,2901 Penny Ln in,Austin,TX,
108672,5320 Burnet Road in,Austin,TX,
46335,1043 Springdale Rd in,Austin,TX,
127561,2407 S 6Th St in,Austin,TX,
141463,19703 Lockwood Rd in,Travis,TX,
64973,1300 South Pleasant Valley in,Austin,TX,
128216,2531 Winchell in,Austin,TX,
113324,10806 Old Lockhart in,Travis,TX,
113060,8201 Tuscany Way in,Austin,TX,
31259,7617 Debbie Dr in,Travis,TX,
127936,3405 Sterling Heights in,Travis,TX,
17908,5605 Harold Court in,Austin,TX,
134619,3600 Killingsworth Ln in,Travis,TX,
122710,7000 Villita Avendita in,Austin,TX,
125990,6501 William Cannon Drive West in,Austin,TX,
10024,7309 Bethune Ave in,Austin,TX,
16326,1800 Bissel Ln in,Austin,TX,
61101,6801 Castlekeep Way in,Austin,TX,
90029,1005 W Johanna Street in,Austin,TX,
23563,4808 Englewood Dr in,Austin,TX,
74872,3819 Maplewood Ave in,Austin,TX,
10912,8071 Lamar in,Austin,TX,
57754,6600 S Mopac in,Austin,TX,
119261,8400 Beech Dr #107 in,Austin,TX,
104084,5711 Garden Oaks Dr in,Austin,TX,
11366,4607 Kitty in,Austin,TX,
54969,701 Village Green Dr in,Austin,TX,
63678,1414 Shore District Drive in,Austin,TX,
56549,9926 Circle Dr in,Austin,TX,
134481,17207 W. First St in,Travis,TX,
112256,5412 S Hwy 183 in,Austin,TX,
49411,5106 N Lamar Blvd in,Austin,TX,
91650,229 Camperdown Elm Drive in,Austin,TX,
28279,8220 W Highway 71 Trlr 287 in,Austin,TX,
34027,1999 Millhouse Dr in,Travis,TX,
114339,5207 Pine Place in,Austin,TX,
9198,13916 Briarcreek Loop in,Travis,TX,
64679,6005 Pino Ln in,Austin,TX,
103024,5902 Coolbrook Dr in,Austin,TX,
5861,2839 Pearl St in,Austin,TX,
12567,7305 Marble Ridge in,Austin,TX,
80160,15050 Swiss Dr in,Travis,TX,
87770,6100 Conti Ct in,Austin,TX,
18744,6705 Crystalbrook Drive in,Austin,TX,
37857,9012 Partridge Cir in,Austin,TX,
47284,13910 Kimbro West Dr in,Travis,TX,
74029,2124 Avenue N in,Travis,TX,
8361,420 E Fm 1626 St in,Austin,TX,
31903,1502 Hether St in,Austin,TX,
43494,1811 Lightsey Rd in,Austin,TX,
136733,4500 Chris Lane in,Travis,TX,
25625,7400 Loyola Lane in,Austin,TX,
114277,9402 Kisoloa Ter in,Austin,TX,
60200,905 Fieldwood Dr in,Austin,TX,
121885,9700 Teasdale Terrace in,Austin,TX,
127554,6507 Hickman Ave in,Austin,TX,
37179,30 Comal St in,Austin,TX,
34862,8028 Gressner Dr in,Austin,TX,
41296,4305 Shallowbrook Trl in,Austin,TX,
48259,7620 Cayenne Ln in,Austin,TX,
13777,6805 Windrift Way in,Austin,TX,
63311,1902 Dumaine Cir in,Austin,TX,
997,6280 Mcneil Drive in,Travis,TX,
27028,2200 Man O War Dr in,Travis,TX,
85523,4600 Monterey Oaks Blvd in,Austin,TX,
21542,13717 Bauhaus in,Austin,TX,
10590,5910 Ed Bluestein Boulevard in,Austin,TX,
32036,300 W 21St St in,Austin,TX,
37281,8701 Airline Terrace in,Travis,TX,
92813,11008 Lake Creek Pkwy in,Austin,TX,
38378,11711 Lochridge in,Austin,TX,
75517,7Th And Red River in,Austin,TX,
10952,183 And Pavilion in,Austin,TX,
33328,104 Cross Creek in,Travis,TX,
75198,1317 Coriander Dr in,Austin,TX,
107914,16622 Wells Rd in,Travis,TX,
140419,12904 Gregg Manor Rd in,Travis,TX,
61191,110 E 2Nd in,Austin,TX,
4583,18413 Little Sky in,Travis,TX,
76778,9601 Middle Fiskville Ave in,Austin,TX,
138090,6210 Us Hwy 183 in,Austin,TX,
30698,8400 Georgian in,Austin,TX,
77797,8357 Steamline Circle in,Austin,TX,
2524,2901 San Jacinto Blvd in,Austin,TX,
130548,2321 Bitter Creek Dr in,Austin,TX,
21892,6802 Brianwood Dr in,Austin,TX,
1614,1720 Wells Branch #5104 in,Pflugerville,TX,
124884,7508 Cats Eye Ln in,Austin,TX,
70187,1400 Cardinal Hill Dr in,Austin,TX,
87546,6613 Sunderland Trl in,Austin,TX,
33287,403 E Ben White Blvd in,Austin,TX,
47780,2308 Dove Springs Dr in,Austin,TX,
142717,2310 Patterson Industrial Dr in,Travis,TX,
69761,6303 Sam Maverick Pass in,Austin,TX,
103406,6800 Loire Ct in,Austin,TX,
94733,11900 Plains Valley Dr in,Austin,TX,
73793,1721 Adina in,Austin,TX,
7214,2413 Devonshire Dr in,Austin,TX,
92799,1211 Willow Street in,Austin,TX,
141907,2011 E 6Th in,Austin,TX,
11434,14616 Gold Fish Pond Ave in,Austin,TX,
65385,2105 Yellow Jacket Ln in,Austin,TX,
106965,52 Chalmers Ave in,Austin,TX,
140773,3186 E Hwy 71 in Del,Valle,TX,
96948,1217 Bonnie Brae in,Austin,TX,
78932,21205 W Sh 71 in,Travis,TX,
60648,11215 Research in,Austin,TX,
142567,7401 Riverside in,Austin,TX,
42526,7611 Cooper Ln in,Austin,TX,
9253,200 Provines St in,Austin,TX,
62023,5602 Ameswood Dr in,Austin,TX,
32816,3608 Govalle in,Austin,TX,
85458,12408 Altamira St in,Travis,TX,
95156,6608 Windrift Way in,Austin,TX,
46076,8912 Lone Tree Dr in,Manor,TX,
89082,2700 Manor Rd #310 in,Austin,TX,
108512,3001 Breeze Ter in,Austin,TX,
107766,810 Vargas St in,Austin,TX,
86526,1629 Maize Bend Dr in,Austin,TX,
66681,1824 Montana Sky Dr in,Austin,TX,
56448,1702 Parkside Ln in,Austin,TX,
90154,5404 Gloucester Lane in,Austin,TX,
98406,1825 And Barbergale St in,Travis,TX,
47372,2202 Willow Creek Dr in,Austin,TX,
95267,10701 Research in,Austin,TX,
65761,12730 Twin Creeks Rd in,Travis,TX,
50167,1701 Webberwood Dr in,Travis,TX,
67004,1110 Hermitage Dr. in,Austin,TX,
24664,20824 Cameron Rd in,Travis,TX,
58601,8423 Elroy Rd in,Travis,TX,
31007,4Th And Robert Martinez Jr St in,Austin,TX,
72884,4733 Castleman Dr in,Austin,TX,
98294,906 E 38Th Half in,Austin,TX,
7792,5703 Blythwood Dr in,Austin,TX,
60333,1604 Darjeeling in,Pflugerville,TX,
5934,7016 Dallas Dr in,Austin,TX,
87694,10804 Pinehurst Dr in,Austin,TX,
75325,1008 N. Meadows in,Austin,TX,
79791,6511 Ben White Blvd in,Austin,TX,
9674,12900 No I-35 Svc Rd Sb in,Austin,TX,
55803,7551 Metro Center Dr in,Austin,TX,
142738,7513 S Glenn St in,Austin,TX,
70867,1504 Brackenridge St in,Austin,TX,
140452,9405 N Interstate Hwy 35 in,Austin,TX,
128129,3400 Research in,Austin,TX,
74497,13301 Briarcreek Loop in,Travis,TX,
135060,1200 Freedom Hill in,Manor,TX,
87079,2609 Euclid Ave in,Austin,TX,
64361,3812 Speedway And 38Th Half in,Austin,TX,
114687,11900 Metric in,Austin,TX,
109683,100 Montopolis Dr in,Austin,TX,
14233,1020 East 45Th Street in,Austin,TX,
64637,10207 Brownie Dr #C in,Austin,TX,
27053,4700 Alf Ave in,Austin,TX,
96943,5110 Ave F in,Austin,TX,
110589,1211 Webberville Rd in,Austin,TX,
5095,941 E 49 1/2 St in,Austin,TX,
92648,1701 Red River St in,Austin,TX,
61445,21508 Hog Eye Rd in,Travis,TX,
40526,4212 Medical Pkwy in,Austin,TX,
12579,7100 N.Ih 35 in,Austin,TX,
133304,9603 Carson Creek Blvd #A in,Austin,TX,
57209,6021 Morning Dew Dr in,Austin,TX,
90282,3119 Chisholm Trl in,Travis,TX,
39804,7906 Forbsdale Dr in,Austin,TX,
121601,3017 E 18Th St in,Austin,TX,
68558,5508 Ponciana Drive in,Austin,TX,
122191,1203 Larkwood Dr in,Austin,TX,
118532,1017 Arthur Stiles Rd in,Austin,TX,
103227,1905 Fairlawn Ln in,Austin,TX,
92783,13000 Nelson Houser St in,Manor,TX,
142856,12900 Gregg Manor Rd in,Travis,TX,
141422,5008 Hartung Ln in,Travis,TX,
96865,14115 Fuch Grove in,Travis,TX,
88413,5300 Fm 2222 in,Austin,TX,
49838,1701 Red River in,Austin,TX,
35600,10101 West Parmer Lanes #1121 in,Austin,TX,
100161,4502 Hudson Bend Rd in,Travis,TX,
126321,10103 Quail Valley Blvd in,Austin,TX,
74318,17018 Trail Of The Woods in,Austin,TX,
130473,812 Springdale Road in,Austin,TX,
22408,7000 Reese Ln in,Austin,TX,
12363,2900 Bee Cave Rd in,Austin,TX,
85727,4604 Quicksilver Blvd in,Austin,TX,
4178,2200 Onion Creek Parkway in,Austin,TX,
13418,2327 Klattenhoff Drive in,Austin,TX,
42689,8100 Matchlock Cv in,Austin,TX,
13938,8403 Sage Mountain Trl in,Austin,TX,
64150,5004 Woodview Ave in,Austin,TX,
21025,5547 Tierra Alta in Del,Valle,TX,
140933,6101 Asa Drive in,Austin,TX,
42977,1206 East 52Nd St in,Austin,TX,
89517,19600 Heatherwild in,Travis,TX,
116873,8417 Alum Rock Dr in,Austin,TX,
6122,15210 Mimebark in,Travis,TX,
119201,13200 Dessua in,Austin,TX,
24512,6005 Jfk Dr in,Austin,TX,
82581,310 Blackson Ave in,Austin,TX,
28286,51St And Avenue F in,Austin,TX,
39821,6510 Branchwood Dr. in,Austin,TX,
138779,1806 Woodland Dr in,Austin,TX,
78523,4801 Leatherleaf Trail in,Austin,TX,
72813,4808 Ribbecke Ave in,Austin,TX,
53370,2304 Mission Hill Dr in,Austin,TX,
59006,2206 S 3Rd St in,Austin,TX,
61617,12836 Us Hwy 290 in,Travis,TX,
83463,1614 Canterbury in,Austin,TX,
59685,500 E St Johns Ave in,Austin,TX,
79228,7916 N Ridgeline in,Austin,TX,
79448,6300 Thurgood Ave in,Austin,TX,
49900,3908 Silverspring Dr in,Austin,TX,
2362,6604 Cooper Ln in,Austin,TX,
90873,1424 Coriander Dr in,Austin,TX,
88857,13926 Rector Loop in,Manor,TX,
27545,215 Ainsworth St in,Austin,TX,
61851,11500 El Salido Pkwy in,Austin,TX,
35395,11410 Darrin Lane in Del,Valle,TX,
26074,1403 Valley Ridge Dr in,Austin,TX,
102056,1101 Village Green Dr in,Austin,TX,
142360,1513 Suffocl Dr in,Austin,TX,
126554,8201 E Riverside Dr in,Austin,TX,
122104,11913 County Line Rd in,Travis,TX,
131875,2915 E 12Th St in,Austin,TX,
129451,14318 Cummins Way in,Manor,TX,
136320,904 A Millford Way in,Austin,TX,
18265,11033 Crossland Dr in,Austin,TX,
11807,1502 Sagebrush in,Austin,TX,
104883,45Th & Duval in,Austin,TX,
39059,8401 Decker Lane in,Austin,TX,
37275,2207 S 5Th St in,Austin,TX,
117048,6901 Horseshoe Pond Dr in Del,Valle,TX,
131265,1104 San Antonio St in,Austin,TX,
3694,6900 Colt Ct in Mustang,Ridge,TX,
10088,1156 East in,Austin,TX,
94227,1801 W Ben White Blvd in,Austin,TX,
114144,41St And Duval Rd in,Austin,TX,
86141,6324 Shadow Bnd in,Austin,TX,
128020,4704 Brassiewood Dr in,Austin,TX,
54949,1501 Red River in,Austin,TX,
29537,10505 Mcmillian Dr in,Austin,TX,
46789,3721 Pevetoe St in,Austin,TX,
27025,8001 Tx 71 in,Austin,TX,
20697,1303 Camp Craft Rd in,Austin,TX,
30084,2301 E. St Elmo Road in,Austin,TX,
93734,20812 Verna in,Manor,TX,
19454,4611 Milburn in,Austin,TX,
26481,4609 Milburn in,Austin,TX,
130328,2028 E Ben White Blvd in,Austin,TX,
4421,5301 E Stassney Ln in,Austin,TX,
2510,3811 Avenue H in,Austin,TX,
8688,9920 Qual Blvd in,Austin,TX,
33431,13601 Letti Lane in,Pflugerville,TX,
74928,2800 Turnersville Rd in,Travis,TX,
56426,4800 Convict Hill in,Austin,TX,
37255,739 W. William Cannon//Canvas Apts in,Austin,TX,
73164,15210 Bullace St in,Austin,TX,
95440,709 Delmar Ave in,Austin,TX,
90851,402 W Odell St in,Austin,TX,
2261,222 S Pleasant Valley Rd in,Austin,TX,
107330,1180 1/2 Sol Wilson Ave in,Austin,TX,
138838,23799 Nameless Rd in,Travis,TX,
20871,1300 E. Martin Luther King in,Austin,TX,
