Index_ID,Address,City,State,Zipcode
104635,1927 Willow Creek Dr in,Austin,TX,
45802,11808 Plains Valley Dr in Del,Valle,TX,
65764,13355 N Highway 183 in,Austin,TX,
129016,2204 Leona St in,Austin,TX,
73461,19913 Wearyall Hill Ln in,Pflugerville,TX,
52456,5604 Valiant Cv in,Austin,TX,
30826,8900 Meridian Oak Lane in,Austin,TX,
59183,2700 Jorwoods Dr in,Austin,TX,
69178,305 Chaparral Dr in,Austin,TX,
67568,4707 Franklin Park Dr in,Austin,TX,
94008,8902 Briardale Dr in,Austin,TX,
114201,3407 W Wells Branch Pkwy in,Austin,TX,
48756,500 E Chicon Dr in,Austin,TX,
71089,18701 Blake Manor Rd in,Manor,TX,
48285,9301 Hog Eye Rd in,Austin,TX,
73359,913 East Cesar Chavez in,Austin,TX,
86362,8410 Riverstone in,Austin,TX,
141066,4504 Mellow Hollow in,Austin,TX,
128655,4011 Ayala Dr in,Austin,TX,
114721,1904 Cannonwood Ln in,Austin,TX,
141669,7201 Levander Lp in,Austin,TX,
16594,1830 W Rundberg Ln in,Austin,TX,
102071,12300 Harris Branch in,Manor,TX,
76338,6108 Begonia Cir in,Austin,TX,
47238,7405 West Gate in,Austin,TX,
79021,7607 Blessing in,Austin,TX,
74184,2227 E Stassney in,Austin,TX,
66020,8212 Barton Club Dr in,Austin,TX,
72595,4017 Victory in,Austin,TX,
107921,12003 Bobcat Trail in,Austin,TX,
77876,4402 Dove Wood Dr in,Austin,TX,
106604,3621 W Slaughter Ln in,Austin,TX,
89458,6400 Panadero Cv in,Austin,TX,
53142,8102 Taza Trl in,Austin,TX,
44756,2702 Crest Ave in,Austin,TX,
139847,10306 Leaning Willow Dr in,Austin,TX,
75984,10105 S Ih 35 in,Austin,TX,
97142,1924 Whittard Of Chelsea in,Pflugerville,TX,
66981,7306 Meadowood Dr in,Austin,TX,
43681,11719 Spotted Horse in,Austin,TX,
4410,4743 Castleman Dr in,Austin,TX,
96184,9201 Circuit Of Americas Blvd in,Travis,TX,
4320,613 Ladin Ln in,Austin,TX,
104955,9415 Rowlands Sayle Rd in,Austin,TX,
16800,8702 Leo St in,Austin,TX,
100051,1610 Garden Street in,Austin,TX,
92724,12117 Emerald Oaks Dr in,Austin,TX,
118008,5702 Honeybee Bend in,Austin,TX,
4832,1647 Rutland Dr#132 in,Austin,TX,
139250,12528 Esplanade Street in,Austin,TX,
22410,2507 Burleson Road in,Austin,TX,
117247,12900 N Ih35 in,Austin,TX,
90696,2505 Rosewood Avenue in,Austin,TX,
41118,4410 E Riverside in,Austin,TX,
121361,1457 W Pecan in,Pflugerville,TX,
91490,3101 Guadalupe St in,Austin,TX,
49310,1202 Southport in,Austin,TX,
40988,1312 Coronation Way in,Travis,TX,
26756,10505 South Ih-35 in,Austin,TX,
141101,8700 Pandero Drive in,Austin,TX,
90094,3003 Cedarlawn Cir in,Austin,TX,
11445,2220 E Stassney Ln in,Austin,TX,
39762,5341 Sendero Hills Parkway in,Austin,TX,
18627,6505 Virgo Ln in,Austin,TX,
85428,1601 East Slaughter in,Austin,TX,
28487,4902 Mendoza Dr in,Austin,TX,
27966,20409 Rita Blanca Cir in,Travis,TX,
134932,6813 Bryn Mawr Dr in,Austin,TX,
142881,13300 William Harrison in,Travis,TX,
142502,1605 Kinney Ave in,Austin,TX,
135383,1140 Poquito in,Austin,TX,
41291,126 Bolles Cir A in,Austin,TX,
137300,8312 N Interstate Hwy 35 in,Austin,TX,
127407,6300 E Stassney in,Austin,TX,
18197,4605 Kind Way in,Austin,TX,
8795,5252 Mission Cir in,Travis,TX,
53375,10900 Research Blvd in,Austin,TX,
40287,2705 Hoeke Ln in,Austin,TX,
8091,7011 Bethune in,Austin,TX,
2986,2315 Southern Oaks Dr in,Austin,TX,
71730,3511 Alpine Cir in,Austin,TX,
33724,2511 Sol Wilson Ave in,Austin,TX,
90103,1200 Fm 969 in,Travis,TX,
9371,1901 Woodward in,Austin,TX,
139488,1709 Rundberg in,Austin,TX,
13919,7900 Fm 1826 in,Austin,TX,
123921,3101 River Rd in,Austin,TX,
30287,9817 Circle Dr in,Austin,TX,
10210,2605 Hidden Oaks Dr in,Austin,TX,
137105,18018 Fm 969 in,Manor,TX,
99669,6800 Galindo St in,Austin,TX,
86326,4303 Banister Ln in,Austin,TX,
102590,1601 E 38Th 1/2 in,Austin,TX,
58253,2113 Pennsylvania in,Austin,TX,
51979,5407 Westminster Drive in,Austin,TX,
17530,2107 Brackenridge Street in,Austin,TX,
47461,7604 Melville Cove in,Austin,TX,
26503,1616 Royal Crest Dr in,Austin,TX,
43412,6216 Palm Circle in,Austin,TX,
137272,8802 Thunderbird Rd in,Austin,TX,
106628,10705 Lanshire in,Austin,TX,
98171,4000 N Lamar in,Austin,TX,
3632,13100 Greenbury Dr in,Manor,TX,
83364,9500 Carson Creek Blvd in Del,Valle,TX,
49994,900 E Leslie Cir in,Austin,TX,
115168,6200 Blue Stem Trl in,Austin,TX,
68021,5677 Oak Blvd in,Austin,TX,
80050,18809 Littig in,Travis,TX,
136668,1723 Pine Knoll Dr in,Austin,TX,
28092,1505 Green Pastures Dr in,Austin,TX,
86447,4700 Whirlaway in,Travis,TX,
38111,7303 Langston Dr in,Austin,TX,
130417,102 E Wonsley Dr in,Austin,TX,
71214,5817 Maciver Dr in,Austin,TX,
79317,14437 Robert I Walker Blvd in,Austin,TX,
105669,1100 Thurgood Cir in,Austin,TX,
139220,11910 Highland Oaks Trl in,Austin,TX,
134972,9017 Wellesley Dr in,Travis,TX,
117564,4601 Manzanillo Dr in,Austin,TX,
106163,14774 Merrilltown Dr in,Austin,TX,
46484,7004 Wind in,Austin,TX,
78172,4358 S Congress Ave in,Austin,TX,
88705,7581 Chevy Chase in,Austin,TX,
97551,12400 N Lamar in,Austin,TX,
33058,25007 Water Well Lane in,Austin,TX,
90032,11301 Bristle Oak Trail in,Austin,TX,
20041,1304 Cometa St in,Austin,TX,
92379,905 Salem Ln in,Austin,TX,
134397,1216 Quail Field Cir in,Austin,TX,
111449,1118 Linden St in,Austin,TX,
23024,2000 Pequeno St in,Austin,TX,
68690,9005 Collinfield Dr in,Austin,TX,
51875,1800 Thornberry Rd in Del,Valle,TX,
54184,5736 Signal Point in,Austin,TX,
47447,6903 Bethune in,Austin,TX,
57221,10304 Yellowstone Dr in,Austin,TX,
47541,3002 Ellon in,Austin,TX,
13445,1221 N Mopac Expressway in,Austin,TX,
135867,9721 Sunflower in,Austin,TX,
55887,6007 Melody Ln in,Travis,TX,
64011,6211 Thurgood in,Austin,TX,
142248,7002 Hillcroft Dr in,Austin,TX,
65652,6400 Carson Ridge in,Austin,TX,
73523,7200 Lysander Court in,Austin,TX,
110630,7005 Gabion Dr in,Austin,TX,
107192,4611 Franklin Park in,Austin,TX,
75760,6512 Starstreak Dr in,Austin,TX,
140860,102 W Powell Ln in,Austin,TX,
104468,1900 Rainy Meadows Dr in,Austin,TX,
62325,10501 Taylor Ln in,Travis,TX,
133238,9101 Sansom Rd in,Travis,TX,
89444,933 E Rungberg in,Austin,TX,
130469,2202 Speidel Dr in,Pflugerville,TX,
132183,6603 Santos St in,Austin,TX,
77959,1137 Saucedo St in,Austin,TX,
139817,10505 Macmora Rd in,Austin,TX,
141700,14001 Golden Flax Trl in,Pflugerville,TX,
11438,13800 Hokanson Rd in,Travis,TX,
143025,1811 Grove Blvd in,Austin,TX,
60329,1601 E Slaughter Ln #508 in,Austin,TX,
115466,3002 Ellon Road in Del,Valle,TX,
57563,2222 And 620 in,Austin,TX,
79217,1831 Wells Branch Parkway in,Austin,TX,
106577,12707 Pond Woods Rd in,Austin,TX,
54337,7005 Hillcroft Dr in,Austin,TX,
16406,1809 E 3Rd St in,Austin,TX,
41816,5104 S Pleasant Valley in,Austin,TX,
133662,968 Springdale in,Austin,TX,
44478,12410 Alameda Trace Circle in,Austin,TX,
132209,5935 Cherry Loop in,Austin,TX,
14594,2107 Nightview Dr in,Pflugerville,TX,
74611,9111 Jollyville Road in,Austin,TX,
121801,6309 Dooley Trail in,Austin,TX,
3882,2101 E. St Elmo in,Austin,TX,
23531,2100 Airole Way in,Austin,TX,
109363,1630 Fm 620 in,Austin,TX,
130968,1700 Corona Dr in,Austin,TX,
83589,18508 Sandy Bottom Dr in,Austin,TX,
85249,19400 Melwas Way in,Travis,TX,
45958,5717 Katydid Ln in,Austin,TX,
78481,5200 S Pleasant Valley Rd in,Austin,TX,
37908,5712 Honeybee Bend in,Austin,TX,
93391,7310 Onion Creek Dr in,Austin,TX,
54039,7426 Onion Creek in,Austin,TX,
35286,7317 Onion Creek Dr in,Austin,TX,
86241,7700 Katydid Dr in,Austin,TX,
102205,5721Honeybee Bend in,Austin,TX,
33079,5721 Honeybee Bend in,Austin,TX,
28176,1900 Citation in,Travis,TX,
42646,1119 Gunter #A in,Austin,TX,
82335,4617 Blue Meadow in,Austin,TX,
69059,9706 Hansford in,Austin,TX,
101812,7301 Glenhill Rd in,Austin,TX,
99608,2102 Vanderbilt Ln in,Austin,TX,
9020,12138 North Lamar in,Austin,TX,
66486,7201 Manchaca Rd # B in,Austin,TX,
104247,16801 Brayton Park Drive in,Austin,TX,
8584,5129 Cameron R in,Austin,TX,
13605,2001 Chicon in,Austin,TX,
100132,3816 Leafield Drive in,Austin,TX,
54671,5619 Katydid in,Austin,TX,
25722,7608 Marble Crest in,Austin,TX,
53834,700 Woodward St in,Austin,TX,
33047,711 Patterson in,Austin,TX,
3020,11906 Broad Leaf Cv in,Austin,TX,
31120,10515 Robinwood Dr in,Austin,TX,
21038,1604 Nightview Drive in,Pflugerville,TX,
60111,3900 Deer Ln in,Austin,TX,
105869,4624 Esper Ln in,Travis,TX,
99475,11110 Renel Dr in,Austin,TX,
5731,1310 W Howard Ln in,Austin,TX,
130614,12330 N Ih 35 in,Austin,TX,
55574,1505 Southport Dr. in,Austin,TX,
64777,500 Block Jan Ct. in,Austin,TX,
120321,7427 Onion Creek in,Austin,TX,
29012,1700 W Oltorf in,Austin,TX,
127651,4410 Hayride Ln in,Austin,TX,
84748,800 Cesar Chavez St in,Austin,TX,
22685,9220 Ovalla Drive in,Austin,TX,
105221,14900 Mossycup Ln in,Austin,TX,
77654,3400 Andtree Blvd in,Austin,TX,
79928,4501 E St Elmo in,Austin,TX,
44008,1128 Spur Street in,Austin,TX,
70077,2800 E. Riverside in,Austin,TX,
53020,8824 Stanbourne in,Austin,TX,
113735,3401 Redbud Trail in,Austin,TX,
119708,6601 Goodnight Lane in,Austin,TX,
139323,5502 Darlington Ln in,Austin,TX,
123072,6500 Sunstrip Dr in,Austin,TX,
27189,2005 Boyds Way in,Austin,TX,
68521,4501 Tucker Hill Ln in,Travis,TX,
18250,1626 And Johnson Lane in,Travis,TX,
2369,12800 Pearce Ln in,Austin,TX,
30454,12211 Us 290 in,Manor,TX,
106371,8905 Panadero Dr in,Austin,TX,
130411,11717 Mc Angus #A in,Austin,TX,
42711,1208 E. Rundberg in,Austin,TX,
26844,8300 Old Bee Caves Rd in,Austin,TX,
103821,1817 E Oltorf St in,Austin,TX,
115822,609 Turley Dr in,Travis,TX,
92832,12213 Branston in,Austin,TX,
113378,2500 Blk Turnerville Rd in,Travis,TX,
73840,11305 County Down in,Austin,TX,
58829,21205 W Highway 71 in,Travis,TX,
90646,15503 Scarlet St in,Austin,TX,
1401,4808 Scarsdale Ln in,Austin,TX,
128234,11915 Nene Dr in,Austin,TX,
102556,10520 N Lamar Blvd in,Austin,TX,
112645,6104 Caddie St in,Austin,TX,
48226,6911 Shannon Dr in,Austin,TX,
72849,11066 Fm 812 in Del,Valle,TX,
64861,1704 Rutland Dr in,Austin,TX,
123022,4803 Brushy Ridge in,Austin,TX,
53869,1404 W 13Th St in,Austin,TX,
131659,12041 Dessau Rd in,Austin,TX,
54901,6902 Deep Circle #A in,Austin,TX,
92493,6403 Santos St in,Austin,TX,
120579,5524 Bitterwood in,Austin,TX,
121854,4819 Tucker Hill in,Travis,TX,
96476,15005 Us 290 in,Austin,TX,
30340,5305 King Charles Dr in,Austin,TX,
73539,16571 Cameron Rd in,Travis,TX,
39118,78200 Duval St in,Austin,TX,
131160,401 Congress Ave in,Austin,TX,
125599,4100 Block Of River Road in,Travis,TX,
21791,4904 Merrict Cir in,Austin,TX,
57093,1401 Grove Blvd in,Austin,TX,
89029,13349 Indian Oak in,Manor,TX,
46435,1143 1/2 Airport Blvd in,Austin,TX,
89697,2001 Cheshire Dr in,Austin,TX,
118058,2811 Aftonshire in,Austin,TX,
38821,3304 Goodwin Ave in,Austin,TX,
35038,13001 Center Lake Dr in,Austin,TX,
66704,1801 E 51St St in,Austin,TX,
34878,5Th St And Mary in,Austin,TX,
41838,4915 Manchester Cir in,Austin,TX,
10002,1170 Perry Rd in,Austin,TX,
135611,1201 Barbara Jordan Boulevard in,Austin,TX,
126593,1100 Crown Ridge Path in,Austin,TX,
122752,7503 Whistlestop Drive in,Austin,TX,
47607,15200 Fm 812 in Del,Valle,TX,
29395,5407 Harvest Ln in,Austin,TX,
139725,8509 Parkfield in,Austin,TX,
88032,6601 Manchaca in,Austin,TX,
76451,13414 Harrisglenn Dr in,Austin,TX,
73064,1329 Green Pastures in,Austin,TX,
28782,1107 Rio Grande St in,Austin,TX,
119929,10500 Ponder Ln in,Travis,TX,
11993,4506 Chiappero Trl in,Austin,TX,
130529,4905 Prock in,Austin,TX,
139150,920 Coronation Way in,Pflugerville,TX,
85379,4502 Glade Line Dr in,Austin,TX,
133552,6813 Lunar Dr in,Austin,TX,
6113,8202 Furness Cv in,Austin,TX,
6157,1100 Block Of Tinnin Ford in,Austin,TX,
21819,4712 Blueberry Trl in,Austin,TX,
106948,2105 Wheless Ln #B in,Austin,TX,
23585,10411 N Lamar in,Austin,TX,
84031,2905 Feathercrest Dr in,Austin,TX,
28852,9106 Sedgemoor Trail in,Austin,TX,
23629,10500 El Salido Pkwy in,Austin,TX,
86252,2919 Manchaca Rd #100 in,Austin,TX,
64888,1012 Arthur Stiles in,Austin,TX,
126093,8666 Spicewoods Springs Rd in,Austin,TX,
32520,1109 Stoneoak in,Austin,TX,
75560,4703 Whirlaway Dr in,Austin,TX,
89893,501 E 32Nd in,Austin,TX,
135349,5401 W Parmer Ln in,Austin,TX,
62630,2305 Cheyenne Cir in,Austin,TX,
17046,9701 Beck Cir in,Austin,TX,
24292,7801 Kincheon in,Austin,TX,
78322,8411 Rockwood Ln in,Austin,TX,
12540,6801 Crestone in,Austin,TX,
17260,6709 Adair Dr in,Austin,TX,
51647,3556 Rr 2222 in,Austin,TX,
12293,3908 Mocha Trl in,Austin,TX,
104818,2600 Delorio in,Manor,TX,
71325,8416 Sassman Rd in,Austin,TX,
63418,1200 E Parmer Ln in,Austin,TX,
96133,201 W Ben White Blvd in,Austin,TX,
88717,7249 Creekside Dr in,Austin,TX,
30043,2101 Tillery St in,Austin,TX,
59429,11717 Mc Angus in Del,Valle,TX,
67773,508 Tamworth Ave in,Austin,TX,
78641,8071 N Lamar in,Austin,TX,
57470,206 S Cougar Ave in,Austin,TX,
98173,22325 Rocking A Trl in,Travis,TX,
114174,705 E 43Rd St in,Austin,TX,
6409,5506 Chadwyck Dr in,Austin,TX,
67300,183 And Anderson Ln in,Austin,TX,
113313,5600 Decker Creek Cv in,Travis,TX,
81926,9802 Chukar in,Austin,TX,
23985,5304 Great Divide Dr in Bee,Cave,TX,
43861,18613 Great Falls in,Austin,TX,
47563,411 Lightsey Rd in,Austin,TX,
133501,5211 Joe Sayers in,Austin,TX,
64374,4315 Guadalupe Dr in,Austin,TX,
42731,1400 E Rundberg Ln in,Austin,TX,
19107,12330 Metric in,Austin,TX,
125826,4201 Ed Blustein in,Austin,TX,
19322,11001 Pinehurst Dr in,Austin,TX,
85573,808 Montopolis Dr in,Austin,TX,
112226,1506 Thorneridge Road in,Austin,TX,
35722,2937 Ellon Rd in Del,Valle,TX,
111563,2000 Blue Meadow in,Austin,TX,
14627,9634 Newfoundland Circle in,Austin,TX,
50934,10206 North Intersate Ih-35 in,Austin,TX,
10637,11717 Mcangus in,Austin,TX,
84287,2405 Mozelle in,Austin,TX,
130774,9800 Zion Way in,Austin,TX,
65264,2010 East Stassney Lane in,Austin,TX,
7420,5801 Satacoy Drive in,Austin,TX,
115487,91 Rainey St in,Austin,TX,
6652,1401 S Pleasant Valley Rd in,Austin,TX,
102213,11441 N Ih35 in,Austin,TX,
13468,8407 Coulver Rd in,Austin,TX,
139238,117 Lightsey Rd in,Austin,TX,
115294,5400 Ross Rd. in,Austin,TX,
74791,7005 Colony Park Dr in,Austin,TX,
60973,1500 W William Cannon Dr in,Austin,TX,
124309,2020 Dry Seasons Trail in,Austin,TX,
75526,821 Gunter St in,Austin,TX,
104226,8419 Fathom Circle in,Austin,TX,
112520,1906 Ulrich in,Austin,TX,
96225,15000 Hamilton Pool Rd in Bee,Cave,TX,
39205,7500 South Ih-35 in,Austin,TX,
989,1354 Old Lockhart Hwy in,Travis,TX,
18824,11600 Maybach Dr in,Austin,TX,
129526,6528 Circulo St in,Austin,TX,
34030,0000 Bolm Rd in,Austin,TX,
46343,1806 Quanah Parker in,Travis,TX,
79663,2512 E 17Th St in,Austin,TX,
45050,1718 E Woodward in,Austin,TX,
82831,6208 Blue Stem Trail in,Austin,TX,
12817,1841 River Crossing Circle in,Austin,TX,
46547,3110 Alice Ave in,Austin,TX,
7862,13517 Briarcreek Loop in,Travis,TX,
122414,12425 Lamplight Village in,Austin,TX,
123398,5725 Toscana Ave in,Austin,TX,
119492,5900 Richard Carlton Blvd in,Austin,TX,
85166,306 W Grady Dr in,Austin,TX,
51171,7709 E Ben White in,Austin,TX,
55060,6208 Carnation Ter in,Austin,TX,
83038,1700 Wickersham Ln in,Austin,TX,
26050,1541 W Cesar Chavez St in,Austin,TX,
107537,6200 Burleson Rd in,Austin,TX,
31100,12505 Pearce Ln in Del,Valle,TX,
1416,201 Chicon in,Austin,TX,
31057,2702 La Mesa in,Austin,TX,
29943,6407 Moonglow Dr in,Austin,TX,
127122,8803 Wiley Way in,Austin,TX,
36274,7050 Village Center in,Austin,TX,
84848,15222 Fm 1825 in,Travis,TX,
115061,6203 Garden View Dr in,Austin,TX,
114732,2931 East 12Th in,Austin,TX,
34647,9515 Manchaca Road in,Austin,TX,
143229,9004 Tall Sky Trace in,Austin,TX,
61835,6200 Sandshof in,Austin,TX,
49044,1324 Robert Browning St in,Austin,TX,
24662,3300 Werner Avenue in,Austin,TX,
97489,3409 Endless Shore Ln in,Austin,TX,
95777,1103 Speer Ln in,Austin,TX,
80529,7910 Gault St in,Austin,TX,
108034,614 S 1St St #240 in,Austin,TX,
21005,7107 E Hwy 290 in,Austin,TX,
36411,112 S Webberwood Way in,Travis,TX,
143197,115 Faro Dr in,Austin,TX,
73087,730 Pedernales in,Austin,TX,
9032,4531 Southwest Dr in,Austin,TX,
62397,12116 Research Blvd in,Austin,TX,
42439,701 E Stassney Ln in,Austin,TX,
92818,14938 Swiss Dr in,Travis,TX,
98178,6514 Ross Road in Del,Valle,TX,
79531,1009 E 46Th St in,Austin,TX,
26120,11000 Middle Fiskville Rd in,Austin,TX,
86778,14300 Tandem Blvd #184 in,Austin,TX,
124916,1636 Maize Bend Dr in,Austin,TX,
114939,4603 Nuckols Crossing Dr in,Austin,TX,
85179,14707 Reynero Ln in,Travis,TX,
134725,5913 La Crosse Ave in,Austin,TX,
106908,3198 Ed Bluestein Dr in,Austin,TX,
82866,7715 E Ben White in,Austin,TX,
95279,3412 S Congress in,Austin,TX,
79552,7401 Nez Perce Trace in,Manor,TX,
6327,1103 Speer Lane in,Austin,TX,
26752,5519 East Ben White in,Austin,TX,
131738,9219 Anderson Mill in,Austin,TX,
72097,4108 Lewis Ln in,Austin,TX,
40359,4621 Kind Way in,Austin,TX,
19117,5307 Navarro Creek in,Travis,TX,
128640,10606 Etta Ln in,Austin,TX,
91795,10325 1625 Rd in,Travis,TX,
31750,14429 Cummins Ways in,Manor,TX,
135774,11910 Hornsby in,Austin,TX,
102059,13817 Klaus Ln in,Travis,TX,
91663,9001 N. Ih 35 in,Austin,TX,
44975,5800 Sweeney Cir # 103 in,Austin,TX,
95648,5201 Ross Rd//Del Valle High School in,Austin,TX,
25187,5604 Fm 1327//Creedmoor Elem in,Austin,TX,
125551,11606 N Lamar Blvd in,Austin,TX,
102176,3413 Lynridge in,Austin,TX,
125484,8415 N Lamar in,Austin,TX,
44806,1704 Nelms Dr #2324 in,Austin,TX,
76332,14201 Gilford in,Travis,TX,
60306,112 W Live Oak in,Austin,TX,
89129,7001 Circle S Rd in,Austin,TX,
71986,4001 Highland Dr in,Austin,TX,
68317,13215 Perconte Dr in,Austin,TX,
68390,2918 Ranch Road 620N in,Austin,TX,
122155,9603 Brown Ln in,Austin,TX,
60234,5502 Shreveport Dr in,Austin,TX,
109549,1200 Dessau Rd in,Austin,TX,
112595,1200 Shadowglen in,Travis,TX,
120536,12304 Elm Valley Dr in,Travis,TX,
32241,13405 Jacobson Rd in,Travis,TX,
35795,17317 Manish Dr in,Pflugerville,TX,
39855,15001 Us-290 in,Manor,TX,
124367,3909 Tattershall in,Austin,TX,
61349,900 Ruth Ave in,Austin,TX,
128875,2806 Manchaca/Lightsey in,Austin,TX,
5555,12317 Palm Harbor Way in,Travis,TX,
108332,9110 Bluff Springs Rd in,Austin,TX,
2180,8500 N Lamar in,Austin,TX,
111634,11729 Lime Creek Road in,Travis,TX,
115043,11729 Lime Creek Road in,Leander,TX,
118433,1720 Woodward Street in,Austin,TX,
52389,6700 Middle Fiskville Rd in,Austin,TX,
28792,6500 Springdale in,Austin,TX,
35181,900.3 Parkfeild in,Austin,TX,
11523,2400 Mission Hill #103 in,Austin,TX,
938,6403 Johnny Morris Rd in,Austin,TX,
85628,6912 Colony Loop in,Austin,TX,
139924,1711 E Oltorf in,Austin,TX,
97309,1900 Dittmar Rd in,Austin,TX,
35047,1401 Kramer Ln in,Austin,TX,
56027,10006 Wildflower Dr in,Austin,TX,
123245,13116 Maidenhair Trl in,Travis,TX,
135727,1111 E 6Th St in,Austin,TX,
124434,910 Hillside Oaks Dr in,Austin,TX,
82029,13802 Hokanson Rd in,Travis,TX,
120024,8136 Huddleston Ln in,Austin,TX,
58791,15140 Eilers Rd in,Austin,TX,
142234,8307 Grayledge in,Austin,TX,
91034,9309 La Puente in,Austin,TX,
36115,6900 Brodie Ln in,Austin,TX,
87968,2800 Yandall in,Austin,TX,
119843,700 Ed Bluestein in,Austin,TX,
114227,6409 Springdale Road in,Austin,TX,
35832,20906 Delorio St in,Travis,TX,
132593,799 W Riverside in,Austin,TX,
49229,4700 N Capital Of Texas Hwy in,Austin,TX,
21255,14008 Briarcreek Loop in,Travis,TX,
87326,8100 N Mopac Expy in,Austin,TX,
116095,6000 Shephard Mountain Cove in,Austin,TX,
38277,6608 Brody Ln in,Austin,TX,
47532,1500 W William Cannon in,Austin,TX,
26716,8834 Circle Dr in,Austin,TX,
12443,2000 Cedar Bend #921 in,Austin,TX,
13114,4700 Staggerbrush Rd in,Austin,TX,
111587,11008 N Lamar Blvd in,Austin,TX,
7145,5406 Pecan Brook Dr in,Austin,TX,
96243,901 E. Ben White in,Austin,TX,
109871,3000 Rexford Dr in,Austin,TX,
9343,807 Kevin Taylor Dr in,Austin,TX,
45069,6100 Thames Dr in,Austin,TX,
44191,4535 Tx-71 in Del,Valle,TX,
49811,1702 Ullrich Ave in,Austin,TX,
140337,13202 Kenswick Dr in,Austin,TX,
52045,14620 North Ih 35 in,Austin,TX,
6709,9900 S Ih 35 Bldg U in,Austin,TX,
120296,6914 Colony Loopo Dr in,Austin,TX,
84758,2103 Ohlen Rd in,Austin,TX,
138929,8615 Rockwood in,Austin,TX,
87303,2000 Cedar Bend in,Austin,TX,
116185,1607 Colony Creek Dr in,Austin,TX,
132742,801 E William Cannon Dr #135 in,Austin,TX,
110393,4901 South 1St St in,Austin,TX,
109473,7227 E 290 Hwy in,Austin,TX,
99723,5708 Bolm Rd in,Austin,TX,
66646,2809 S 1St St in,Austin,TX,
81211,12836 Us-290 in,Manor,TX,
81042,5701 W Slaughter Ln in,Austin,TX,
129195,4800 Steiner Ranch Blvd in,Austin,TX,
52856,10826 Research Blvd in,Austin,TX,
12846,9604 Bock Rd in Mustang,Ridge,TX,
103908,10535 Boyer Blvd in,Austin,TX,
138130,1109 S Pleasant Valley Rd in,Austin,TX,
55992,6809 Greycloud in,Austin,TX,
76567,13510 West Highway 290 in,Austin,TX,
76416,7217 Alegre Pass in,Austin,TX,
122026,14605 Pima Trail in,Austin,TX,
98779,2601 Pleasant Valley Rd in,Austin,TX,
129510,13912 Tophill Cir in,Travis,TX,
3772,7304 Quicksilver Cir in,Austin,TX,
63537,1474 Braker Ln in,Austin,TX,
14717,11202 Balcones Woods Cove in,Austin,TX,
102445,4602 Pleasant Valley in,Austin,TX,
69540,601 Mairo St in,Austin,TX,
19665,2005 Willow Creek in,Austin,TX,
64060,4701 Monterey Oaks in,Austin,TX,
114420,2210 Dove Springs in,Austin,TX,
108013,7337 Manchaca Rd #37 in,Austin,TX,
117686,2705 Hoeke Lane in,Austin,TX,
35706,11800 Pinto Circle in,Travis,TX,
31206,5620 War Admiral Dr in,Austin,TX,
82991,1825 Kramer Ln in,Austin,TX,
71887,3400 Shoreline Dr in,Austin,TX,
46975,817 W Fm1626 in,Austin,TX,
56483,2906 E Mlk Blvd #2109 in,Austin,TX,
101176,2874 Shoal Crest Ave in,Austin,TX,
38933,10409 Golden Meadow in,Austin,TX,
137042,14417 Jacobson Rd in,Travis,TX,
69542,1525 Grand Avenue Pkwy in,Austin,TX,
47610,4401 Ashley Way in,Austin,TX,
37746,7608 Loganberry Dr in,Austin,TX,
58473,3729 Bronco Bend Loop in,Austin,TX,
140652,7807 Linden Rd in,Travis,TX,
99814,15100 Stave Oak Ln in,Travis,TX,
111459,6801 Circle S Rd in,Austin,TX,
23546,8648 Old Beecaves Rd in,Austin,TX,
139562,8210 Washita Dr in,Austin,TX,
31517,11612 Morning View Dr in,Travis,TX,
103612,11613 Railton Dr in,Travis,TX,
47608,5833 Westminster Dr in,Austin,TX,
6883,8709 Brookfield Dr in,Austin,TX,
84225,5202 Buffalo Pass in,Austin,TX,
114268,9207 Gallant Fox Rd in,Austin,TX,
27641,5510 Prock Ln in,Austin,TX,
131024,8316 Summer Wood in,Austin,TX,
105763,833 Fairfield Dr in,Austin,TX,
124923,8000 Research Blvd in,Austin,TX,
13476,2225 E Oltorf St in,Austin,TX,
9333,7332 Muffin Dr in,Austin,TX,
68805,4606 San Simeon Dr in,Austin,TX,
122780,1182 Almo St in,Austin,TX,
69154,1910 W Braker Ln in,Austin,TX,
86467,4509 E Saint Elmo Rd in,Austin,TX,
124474,8106 Parmer Ln in,Manor,TX,
134055,4700 Onion Creek in,Austin,TX,
30369,1908 Wooten Dr in,Austin,TX,
94984,921 E 49 1/2 St in,Austin,TX,
95317,1204 E St Johns Ave in,Austin,TX,
140501,9052 Galewood Dr #121 in,Austin,TX,
22559,14709 Reynero in,Austin,TX,
85457,146 Keller Rd Smithville Tx in,Austin,TX,
46117,5106 Village Square///School in,Austin,TX,
48845,2109 Montopolis in,Austin,TX,
127351,13009 Crane Rd in,Travis,TX,
125113,9345 E Hwy 290 E in,Austin,TX,
54092,4707 Timber Creek in,Austin,TX,
117439,9600 S Ih 35 Rd in,Austin,TX,
59009,800 W Riverside Dr in,Austin,TX,
124390,705 West Stassney Lane in,Austin,TX,
85543,5106 Par Cv in,Austin,TX,
131343,305 Ferguson in,Austin,TX,
111396,8703 Parkfield in,Austin,TX,
23911,200 Mockingbird in,Austin,TX,
126161,9502 S Chisholm Tr in,Austin,TX,
47210,1430 Frontier Valley #73 in,Austin,TX,
