Index_ID,Address,City,State,Zipcode
86597,2020 Covered Wagon Pass in,Austin,TX,
97938,4405 Bucks Run in,Austin,TX,
115790,1881 Grove in,Austin,TX,
91884,11805 Oak Haven in,Austin,TX,
34256,46Th And Hyde Park in,Austin,TX,
122691,13512 Mizzen in,Manor,TX,
16551,10509B Macmora Rd in,Austin,TX,
135886,12511 Fm 1625 in,Travis,TX,
88303,500 Ih 35 in,Austin,TX,
80319,5704 Arcadia Cir in Del,Valle,TX,
8935,1515 Wickersham in,Austin,TX,
7251,406 Middle Ln in,Austin,TX,
55465,1211 Montopolis Dr in,Austin,TX,
88441,305 Shep St in,Austin,TX,
13549,290 And Montery Oaks in,Austin,TX,
79512,18417 Dry Brook in,Pflugerville,TX,
38891,14605 Plain Rock Pass in,Travis,TX,
123985,4330 Bull Creek Rd in,Austin,TX,
51196,2201 Willow Creek Drive in,Austin,TX,
19237,9300 Northgate Blvd #225 in,Austin,TX,
34719,603 Blackwell Ave in,Travis,TX,
47666,1102 S Congress Ave in,Austin,TX,
13458,6401 North Hampton Dr in,Austin,TX,
111505,7014 Ellroy Rd in,Travis,TX,
125414,1202 Hollow Creek Dr in,Austin,TX,
37790,2701 Sherman Ct. in,Travis,TX,
25127,1512 Allisons Way in,Travis,TX,
63198,6012 Wagon Bend in,Austin,TX,
131042,5506 Palo Blanco Ct in,Austin,TX,
141850,13712 Hwy 20 in,Travis,TX,
115405,1500 Crossing Pl in,Austin,TX,
119973,4704 Dove Springs in,Austin,TX,
80468,959 Reinli St in,Austin,TX,
76377,400 W St Elmo Rd in,Austin,TX,
119466,2705 Mulford Cove in,Austin,TX,
108058,200 W Anderson Lane in,Austin,TX,
5745,301 West Stassney Lane in,Austin,TX,
139103,7215 Thannas Way in,Austin,TX,
40331,11901 Hobby Horse in,Austin,TX,
70587,7104 Mcneil Dr in,Austin,TX,
71261,2201 in,Austin,TX,
26245,10708 Onyx in,Austin,TX,
123784,1811 Springdale Rd in,Austin,TX,
112907,821 Sebastian Bend in,Pflugerville,TX,
43037,8940 Circle Dr in,Travis,TX,
116116,7330 Bluff Springs in,Austin,TX,
117865,6512 Stonleigh in,Austin,TX,
4159,1107 Plymouth in,Austin,TX,
126280,8801 Schick Rd in,Austin,TX,
91479,7215 Maverick Court in,Travis,TX,
113794,7212 Crestone in,Austin,TX,
26655,4531 Creek Bend Dr in,Austin,TX,
39504,2004 Nightview in,Austin,TX,
66692,814 Sawbuck Drive in,Austin,TX,
110512,5905 Bolm Rd in,Austin,TX,
35889,2430 Cromwell Cir in,Austin,TX,
58597,10704 Parsons Road in,Travis,TX,
140964,3204 Point O Woods in,Austin,TX,
10427,9309 Carson Creek in,Austin,TX,
45033,2602 E. Stassney in,Austin,TX,
32846,11304 Walnut Ridge Dr in,Austin,TX,
24988,12505 Rampart St in,Austin,TX,
112666,2304 Quanah Parker in,Travis,TX,
26240,3504 Taylor Falls Dr in,Travis,TX,
56508,2600 Scofield Ridge Pkwy in,Travis,TX,
45686,4005 W Parmer Ln in,Austin,TX,
21672,4407 Norwood Ln in,Austin,TX,
15351,5208 La Bahia Road in,Austin,TX,
76137,1840 Burton Dr in,Austin,TX,
80879,13401 Metric Blvd in,Austin,TX,
52469,612 Irma Dr in,Austin,TX,
70702,11904 Braircreek in,Manor,TX,
132498,6008 Sandshof in,Austin,TX,
124149,5800 Belmoor Dr in,Austin,TX,
43926,3012 Hawks Swoop Trl in,Travis,TX,
111067,11402 Joy St. in,Travis,TX,
35461,10102 Ivanhoe Trl in,Austin,TX,
125415,6811 Porter in,Austin,TX,
88249,13100 Bennington Ln in,Austin,TX,
17226,1505 Darold Dr in,Austin,TX,
118683,14000 Renaissance Ct in,Austin,TX,
116311,1504 Ridgehaven Dr in,Austin,TX,
132910,2000 E 51St in,Austin,TX,
140535,13810 Dewberry in,Travis,TX,
73445,5706 Melody in,Travis,TX,
138525,1801 Fortview Rd in,Austin,TX,
3424,8221 N Interstate Hwy 35 in,Austin,TX,
47757,13125 Briarcreek Loop in,Manor,TX,
13376,6800 North Lamar in,Austin,TX,
67623,204 Red Bird in,Austin,TX,
127877,13201 Ranch Rd 620 N in,Austin,TX,
81638,3014 West William Cannon Dr in,Austin,TX,
84768,15Th St And Ih 35 in,Austin,TX,
104831,10600 Ruidosa St in,Austin,TX,
16504,11740 Manchaca in,Austin,TX,
36277,10706 Lanshire A in,Austin,TX,
53524,1213 Southport in,Austin,TX,
100255,183 And Anderson Lane in,Austin,TX,
9193,1401 E 12Th St in,Austin,TX,
23442,2201 Barton Springs Rd in,Austin,TX,
9897,8100 N Lamar in,Austin,TX,
61937,1715 W Cesar Chavez in,Austin,TX,
83169,4600 Nuckols Crossing in,Austin,TX,
15745,600 Springdale in,Austin,TX,
102570,12507 Esplanade in,Austin,TX,
71677,1183 Hargrave St in,Austin,TX,
39760,8413 Riverstone Drive in,Austin,TX,
83402,100 Top O The Lake Dr in,Lakeway,TX,
25223,5629 Victory Gallop in Del,Valle,TX,
17397,2915 S Ih 35 Frontage Road Room 131 in,Austin,TX,
60802,2401 Quicksilver in,Austin,TX,
30946,13212 High Sierra St in,Manor,TX,
62829,1806 Paradise Ridge in Round,Rock,TX,
126903,1200 N Ih 35 in,Austin,TX,
44314,6111 S Congress in,Austin,TX,
71684,10301 Little Pebble Dr Unit A in,Austin,TX,
79576,900 Broken Feather Trail in,Pflugerville,TX,
32577,5010 Old Manor Road in,Austin,TX,
51381,14107 Sleepy Hollow in,Pflugerville,TX,
60880,4407 Norwood Lane in,Austin,TX,
79352,11408 Tickford Dr in,Travis,TX,
22605,8300 N Ih 35 in,Austin,TX,
14396,5300 Jimmy Clay Drive in,Austin,TX,
18971,5507 Ross Rd in Del,Valle,TX,
11344,1401 Bowie Knife in,Burnet,TX,
99792,1005 N Cueranavaca Dr in,Travis,TX,
139353,2769 And Bullick Hollow Road in,Austin,TX,
4520,8407 Coulver Rd in,Travis,TX,
4975,5811 Whitebrook Dr. in,Austin,TX,
86454,18709 Great Falls Drive in,Travis,TX,
139820,7809 E Ben White Blvd in,Austin,TX,
85283,10504 Lake Creek Pkwy in,Austin,TX,
57176,6700 Ferrystone Glen in,Austin,TX,
68574,15701 Pearce Ln #B in,Travis,TX,
91122,7501 Shelton Rd in,Austin,TX,
101523,720 Harris Ave in,Austin,TX,
54346,1300 Crossing Place in,Austin,TX,
56153,15009 Nuttall Dr in,Austin,TX,
101785,7400 Geneva in,Austin,TX,
55416,5401 Maryanna in,Austin,TX,
68676,10218 Thaxton Rd in,Travis,TX,
93150,13101 Winding Creek Rd in,Travis,TX,
124825,909 Vargas in,Austin,TX,
138371,6111 Shumard Oak Trl in,Austin,TX,
95750,620 Hwy & 71 in,Austin,TX,
103379,4623 Quicksilver Blvd in,Austin,TX,
54917,2900 Kenner Drive in,Pflugerville,TX,
110382,9613 Marston in,Austin,TX,
53819,7801 N Capital Of Texas Hwy in,Austin,TX,
73441,1800 E Stassney in,Austin,TX,
71995,10928 Desert Willow Dr in,Austin,TX,
73253,3807 Blue Dawn in,Austin,TX,
67181,1901 Onion Creek Pkwy in,Austin,TX,
19621,5510 Woodview Ave in,Austin,TX,
78645,1807 Magazine in,Austin,TX,
53028,3809 Caldwell Ln in Del,Valle,TX,
24153,1901 Montopolis Dr in,Austin,TX,
124479,2201 Willow Creek Dr in,Austin,TX,
103626,5903 Jacueline in,Travis,TX,
97162,18619 E Us 290 Hwy in,Travis,TX,
110527,5117 E Cesar Chevaz in,Austin,TX,
68406,12916 Wood Lilly Trl in,Travis,TX,
39244,1601 Royal Crest in,Austin,TX,
82182,71 & Spirt Of Texas Hwy in,Austin,TX,
74980,1130 Leona in,Austin,TX,
78996,14516 Amy Francis in,Travis,TX,
130518,12707 Pond Woods Dr in,Austin,TX,
120350,305 Tillery Square in,Austin,TX,
8359,12109 Shetland Chase in,Austin,TX,
39869,3501 South First Street in,Austin,TX,
141114,11501 Pollyanna in,Austin,TX,
36945,6607 S Ih 35 in,Austin,TX,
86405,2121 Cervin Blvd in,Austin,TX,
143764,6813 Crystalbrook Dr in,Austin,TX,
12448,10911 Maha Loop in,Austin,TX,
114886,9900 N Ih 35 in,Austin,TX,
42476,7116 Windrift Way in,Austin,TX,
113783,12314 Willow Wild in,Austin,TX,
15202,6705 Campina Xing in Del,Valle,TX,
143132,6914 Blessings Ave in,Austin,TX,
54559,2765 E 7Th St in,Austin,TX,
127659,7405 Springtime in,Austin,TX,
5214,5400 Jimmy Clay in,Austin,TX,
8604,5001 Creek Bend in,Austin,TX,
111444,3009 Meldrum St in Del,Valle,TX,
172,4915 Yager Ln in,Austin,TX,
46724,12501 Tech Ridge Blvd in,Austin,TX,
129765,7500 S Ih 35 in,Austin,TX,
50877,12005 Garden Grove Dr in,Austin,TX,
87291,4905 Alf in,Austin,TX,
120191,14824 Falling Stone Ln in,Travis,TX,
88911,1001 Bouldin Ave in,Austin,TX,
54763,16310 Bratton Ln in,Austin,TX,
94205,11612 Gemmer St in Del,Valle,TX,
21351,7903 Taza Trl in,Austin,TX,
60911,12315 Rayden St. in,Travis,TX,
12297,12407 Emery Oaks Dr. in,Austin,TX,
55395,2001 S Ih 35 in,Austin,TX,
80083,2012 Payne Ave in,Austin,TX,
21157,4503 Dove Springs Rd. in,Austin,TX,
112026,16801 Trevin Cv in,Manor,TX,
23817,511 West Live Oak in,Austin,TX,
85286,2101 Elmont in,Austin,TX,
132200,4502 S 3Rd St in,Austin,TX,
5532,7218 Lakecharles Dr in,Austin,TX,
123579,1212 E Braker in,Austin,TX,
71636,9225 S 183 in,Travis,TX,
71535,11517 Dove Flight in,Travis,TX,
85801,20700 Fm 1431 in Lago,Vista,TX,
12268,20700 Fm 1431 in Lago,Vista,TX,
126621,6202 Melody Ln in,Travis,TX,
32070,71/ Albert Brown Dr in Del,Valle,TX,
21383,12405 Twin Creek in,Travis,TX,
57146,1307 Zachary'S Way in,Austin,TX,
87212,5Th St And Johanna St in,Austin,TX,
125678,407 Blue Berry in,Austin,TX,
133833,8405 Old Bee Cave Rd in,Austin,TX,
8929,5002 Blue Spruce in,Austin,TX,
62375,132 Karen Hill Dr. in,Austin,TX,
136889,4424 S Mopac Expwy in,Austin,TX,
106248,5409 Ponciana in,Austin,TX,
123300,"2212, 78744 in",Austin,TX,
67667,1820 Wooten Park Dr in,Austin,TX,
32108,900 Bodgers Dr in,Austin,TX,
66556,507 Mairo St in,Austin,TX,
83682,500 Bastrop Hwy in,Austin,TX,
104973,5620 Pinon Vista in,Austin,TX,
36801,21473 Coyote Trl in Lago,Vista,TX,
45489,14Th St And Alexander in,Austin,TX,
9610,6201 E 290 in,Austin,TX,
54736,2403 Bryan St in,Austin,TX,
23311,360 And 183 in,Austin,TX,
51945,2731 Webberville Rd in,Austin,TX,
64159,7414 Johnny Morris in,Austin,TX,
45049,14800 Eilers Rd in,Austin,TX,
92908,23107 Fulkes Ln. in,Austin,TX,
105273,302 Broadway St. in,Austin,TX,
122784,12119 Tanglebriar Trl in,Austin,TX,
79250,51St And Cameron in,Austin,TX,
54507,9506 Springdale Rd in,Austin,TX,
136118,1114 Terry Dr in,Austin,TX,
73283,9209 Quail Cv in,Austin,TX,
110665,6001 Cougar Dr in,Austin,TX,
137421,2506 Manor Rd in,Austin,TX,
76436,4106 N Lamar in,Austin,TX,
124330,1601 E Slaughter Ln in,Travis,TX,
89195,10303 Georgian Dr in,Austin,TX,
89095,4400 Franklin Park in,Travis,TX,
142972,71 And Bee Caves in,Austin,TX,
93848,14100 Thermal Dr in,Austin,TX,
48342,9611 Decker Lake Rd in,Travis,TX,
102629,9100 Meadow Green in,Austin,TX,
140545,13704 Cambourne Dr in,Pflugerville,TX,
99272,9617 Great Hills Trl in,Austin,TX,
59649,9220 Ovalla Dr in,Austin,TX,
45462,14314 Commins Way in,Manor,TX,
5029,2600 Mallard Green Cove in,Austin,TX,
16901,1902 Alguno Rd in,Austin,TX,
45782,12401 Pauls Valley Rd in,Austin,TX,
121673,14850 Harris Ridge Blvd in,Austin,TX,
73972,15005 Nuttall Dr in,Austin,TX,
4661,2815 E 71 in,Austin,TX,
78326,12924 Ceder St in,Manor,TX,
125841,124 West Anderson in,Austin,TX,
35651,11410 Jim Thorte in,Austin,TX,
12926,10Th /Rio Grande in,Austin,TX,
111118,1804 Madagorda in,Austin,TX,
7295,183/Fm 812 in,Austin,TX,
109774,1515 Fairfield in,Austin,TX,
45377,1801 Citation Dr in Del,Valle,TX,
114903,10707 Lake Creek Parkway in,Austin,TX,
54494,15005 Nuttall in,Austin,TX,
98141,71 And 183 in,Austin,TX,
75088,16100 N Ih 35 & Greenlawn Blvd in,Travis,TX,
117479,3500 Pecan Springs Rd in,Austin,TX,
31633,4813 Copperbend Blvd in,Austin,TX,
117102,24Th And San Gabriel in,Austin,TX,
51674,9701 Brown Ln in,Austin,TX,
111245,10714 San Jose Ave Lot R in,Austin,TX,
111990,11916 Thompkins Dr in,Austin,TX,
141250,14401 Kodiak Ln in,Pflugerville,TX,
92770,6257 Manor Rd in,Austin,TX,
42123,6417 Tara Dr in,Austin,TX,
113453,3602 Stoneridge Rd in,Austin,TX,
12004,900 Cumberland #B in,Austin,TX,
36066,1443 Coronado Hills in,Austin,TX,
51641,16001 Parkway Dr in,Pflugerville,TX,
109743,1817 E Oltorf Dr in,Austin,TX,
130426,7109 Fred Morse Dr in,Austin,TX,
22222,9814 Rodriguez Rd in,Austin,TX,
28179,4300 Mt Vernon Dr in,Austin,TX,
45394,10000 N Lamar in,Austin,TX,
13038,10420 812 in Del,Valle,TX,
75825,45Th And Red River in,Austin,TX,
30624,14000 Harris Ridge Blvd in,Pflugerville,TX,
96329,2012 Jones Rd A in,Austin,TX,
100679,9016 Yucca Mountain Rd in,Austin,TX,
113371,1400 Theodora Cv in,Austin,TX,
124543,4106 N. Lamar in,Austin,TX,
107486,1600 Bluewood Ln in,Austin,TX,
131361,8103 Nottaway Cv in,Austin,TX,
54100,6712 Canal St in,Austin,TX,
125328,6112 Caddie in,Austin,TX,
44170,6504 S 1St St Unit 103 in,Austin,TX,
1217,6808 Felipe Dr in,Austin,TX,
105888,4509 E St. Elmo Rd in,Austin,TX,
84836,6903 Hewers Dr in,Austin,TX,
55417,1317 Successor Rd in,Travis,TX,
25649,1310 Byers in,Austin,TX,
49646,115 Sandra Muraida Way in,Austin,TX,
112119,14703 Debra Dr in,Austin,TX,
72756,421 Thompson #2 in,Austin,TX,
115084,7402 Crystalbrook in,Austin,TX,
110946,7402 Crystalbrook Drive in,Austin,TX,
104343,10703 San Jose in Del,Valle,TX,
70695,7200 Duval St. in,Austin,TX,
66879,901 W 9Th St in,Austin,TX,
69624,1306 March Dr in,Austin,TX,
83548,8702 Canoga Ave in,Austin,TX,
87297,14703 Menifee St in,Austin,TX,
113183,7100 Johnny Morris in,Austin,TX,
54774,923 Bodark in,Austin,TX,
140412,1101 East Slaughter in,Austin,TX,
20524,1719 Willow Creek Dr in,Austin,TX,
45911,6202 Thurgood Ave in,Austin,TX,
74044,3010 Guerrero in,Travis,TX,
134314,11613 Morning View in,Travis,TX,
52624,183 & Jamestown in,Austin,TX,
64576,12117 Manchaca Rd. in,Austin,TX,
78859,107 Mist Flower Dr in,Pflugerville,TX,
28554,13207 Wright Road in,Austin,TX,
33987,9707 Teasdale Terrace in,Austin,TX,
47755,1608 Red Fox Rd. in,Austin,TX,
53636,11349 Church Canyon Dr. in,Austin,TX,
37371,17328 Golden Valley in,Travis,TX,
92389,7204 Carver in,Travis,TX,
77746,1712 East 11Th St in,Austin,TX,
9648,111 Old Bastrop Hwy in,Austin,TX,
45207,3901 Doctor Scott Lane in Del,Valle,TX,
136895,7227 E Hwy 290 in,Austin,TX,
86749,3663 Bee Caves Rd in,Austin,TX,
67084,7622 State Highway 71 W in,Austin,TX,
124562,1138 Northwestern in,Austin,TX,
76167,3611 South Pace Bend Road in,Travis,TX,
86091,2206-4 Riverside Farms Rd in,Austin,TX,
41120,12440 Alameda Trace Cir in,Austin,TX,
28136,21500 Ann Showers Dr in,Travis,TX,
35103,5720 Manchaca in,Austin,TX,
56588,7612 Marl in,Austin,TX,
76880,509 E Todd Lane in,Austin,TX,
32348,1904 B Garden St in,Austin,TX,
121135,14100 Thermal Driver in,Austin,TX,
134270,6700 Block South Ih30 in,Travis,TX,
77420,914 Taulbee Lane in,Austin,TX,
136478,8524 Burnet Rd in,Austin,TX,
26594,4204 Sojourner in,Austin,TX,
29155,711 Park Blvd in,Austin,TX,
43880,9218 Balcones Club Dr in,Austin,TX,
64534,4509 E St Elmo Rd in,Austin,TX,
92003,685 Pecan in,Pflugerville,TX,
109263,8507 Bluff Springs in,Austin,TX,
88036,1801 Fort View in,Austin,TX,
53997,183 And Burnet in,Austin,TX,
58470,13203 Von Quintus Rd in,Austin,TX,
78138,12612 N Lamar Blvd in,Austin,TX,
116419,3Rd And Pleasant Valley in,Austin,TX,
36981,11805 Garden Grove Dr in,Austin,TX,
109012,5703 Oakclaire Dr in,Austin,TX,
106065,7000 Convict Hill Rd in,Austin,TX,
111330,2212 Turtle Mountian Bend in,Austin,TX,
117874,51St And Springdale in,Austin,TX,
139071,3012 Cohoba in,Austin,TX,
15368,6106 Calmar Cove in,Austin,TX,
43426,5604 Beachmont Ct in,Austin,TX,
106289,3807 Mc Neil Drive in,Austin,TX,
107560,13405 Little Gull Dr in,Austin,TX,
21236,7500 Shadowridge Run in,Austin,TX,
100466,9612 Carson Creek in,Austin,TX,
126295,525 Shant St in,Austin,TX,
127296,9110 Us Hwy 183 South in,Austin,TX,
59797,1300 Matthews Ln in,Austin,TX,
141551,405 W Parsons in,Manor,TX,
106166,1230 38Th 1/2 in,Austin,TX,
54520,8400 Jamestown Dr in,Austin,TX,
126162,183 And Purple Sage in,Austin,TX,
76251,1704 Nelms Dr in,Austin,TX,
64922,8704 Ingrid Dr in,Travis,TX,
58903,1113 Banister Ln in,Austin,TX,
123976,1123 Don Ann St in,Austin,TX,
6602,4Th St And Navasota in,Austin,TX,
24170,11904 Plains Valley in,Austin,TX,
49018,500 N Imperial Dr in,Austin,TX,
47860,4600 Candletree in,Austin,TX,
101983,7304 Blessing Ave in,Austin,TX,
110849,2206 Riverside Farms Rd in,Austin,TX,
56225,4216 S Congress Ave in,Austin,TX,
125544,2401 S Lakeshore Blvd in,Austin,TX,
2915,2000 Centimeter Dr in,Austin,TX,
57439,614 E. St. Johns in,Austin,TX,
4811,8800 Milton Lease Dr in,Austin,TX,
70079,4404 Imperial in,Travis,TX,
59024,3006 Castro St in,Austin,TX,
103609,7101 W. 71 Oak Hill Vet Clinic in,Austin,TX,
74067,5106 Village Square in,Austin,TX,
10214,6201 Sneed Cove in,Austin,TX,
108949,1705 Frontier Valley 8208 in,Austin,TX,
70428,2321 E Cesar Chavez St in,Austin,TX,
17877,7200 Barnsdale Way in,Austin,TX,
42824,3711 Caldwell Ln in,Travis,TX,
72084,8220 West Highway 71 Lot 279A in,Austin,TX,
140216,911 Capitol Court in,Austin,TX,
103898,4807 Airport Blvd in,Austin,TX,
114197,6001 Perlita Dr in,Austin,TX,
26638,8600 Brodie Ln in,Austin,TX,
2426,614 S 1St St in,Austin,TX,
78213,8204 Colony Loop in,Austin,TX,
55713,2621 Ridgepoint Dr in,Austin,TX,
106974,3351 Killingsworth Ln in,Pflugerville,TX,
138733,7007 Brook Valley Circle in,Austin,TX,
87782,2308 E Stassney Ln in,Austin,TX,
131981,1100 Mearns Meadow in,Austin,TX,
33281,9003 Wellesley in,Austin,TX,
46113,14516 Spearmint Tea Trl in,Pflugerville,TX,
87445,6201 Sneed Cv in,Austin,TX,
112833,7000 Areis Ln in,Austin,TX,
126855,6407 Springdale in,Austin,TX,
77586,7112 Ed Bluestein Blvd in,Austin,TX,
73939,911 Capitol Ct in,Austin,TX,
19019,5200 Woodland Oaks Ct in,Austin,TX,
96415,2308 Dove Springs in,Austin,TX,
135894,4604 Magin Myrtle in,Austin,TX,
133234,8106 Brodie in,Austin,TX,
12177,8457 Sassman in,Travis,TX,
27952,8224 Research Blvd #244 in,Austin,TX,
31292,615 W. Slaughter in,Austin,TX,
42251,134 Edgerock Dr in,Austin,TX,
83492,290/ Cameron Rd in,Austin,TX,
58573,6212 Boxcar Run in,Austin,TX,
73089,12331 N Mopac in,Austin,TX,
67932,5305 Bolm Road #1 in,Austin,TX,
38028,7806 W Rodgers Ln in,Austin,TX,
22707,14000 Renaissance Ct. #2044 in,Travis,TX,
71053,6141 Turnersville Rd in,Creedmoor,TX,
83558,1881 Grove Blvd. in,Austin,TX,
109909,3225 Bitter Creek in,Austin,TX,
28727,6405 Hergotz in,Austin,TX,
730,12001 Metric Blvd in,Austin,TX,
102220,5502 Rose Hill Cir in,Austin,TX,
7952,6707 Colony Park Cove in,Austin,TX,
125033,5508 Ferret Path in,Austin,TX,
17184,168 Green Mountain Drive in,Travis,TX,
55361,720 Airport #15 in,Austin,TX,
120724,13207 N183 in,Austin,TX,
64219,4800 Scarsdale in,Austin,TX,
140607,1806 W Rundberg Ln in,Austin,TX,
3417,2712 Zaragosa St in,Austin,TX,
22011,8868 Research Blvd in,Austin,TX,
130902,10118 Diamond Back in,Travis,TX,
104056,900 Broken Feather Trl in,Pflugerville,TX,
81577,7500 Blessing Avenue in,Austin,TX,
71502,14205 Willow Tank in,Austin,TX,
30809,5312 Northdale in,Austin,TX,
61262,9805 Parkfield Dr in,Austin,TX,
94707,2416 Vintage Stave Road in,Austin,TX,
9015,12916 James Madison St in,Manor,TX,
1132,4708 Marblehead in,Austin,TX,
102078,1815 Burton Dr in,Austin,TX,
140051,14508 Harris Ridge Blvd in,Austin,TX,
103111,2850 Hwy 71 West in,Travis,TX,
63815,11912 Snow Goose Rd in,Austin,TX,
133599,300 Sheraton Ave in,Austin,TX,
125504,8925 Frock Ct in,Austin,TX,
87928,8800 Barrow Glen Loop in,Austin,TX,
80278,2103 Deerrun in,Austin,TX,
88213,4521 Westgate Blvd in,Austin,TX,
69043,6508 Alum Rock Cv in,Austin,TX,
106691,8802 Unice Dr in,Travis,TX,
74675,509 W St John Ave in,Austin,TX,
71223,1005 N Meadowa in,Austin,TX,
73984,1205 Cullen Ave in,Austin,TX,
138247,8225 N. 620 in,Travis,TX,
71092,12105 Lavinia in,Austin,TX,
13338,6109 Randleman in Del,Valle,TX,
105806,183 And Ih35 in,Austin,TX,
117544,2320 Woodward Ave in,Austin,TX,
29125,2816 Run Of The Oaks Dr in,Austin,TX,
123169,10005 Derringer Trl in,Austin,TX,
106553,1517 Geoffs Dr in,Austin,TX,
134703,232 11 Windy Valley Rd in,Travis,TX,
137352,23211 Windy Valley Rd in,Travis,TX,
101432,11501 Burnet Rd in,Austin,TX,
96177,400 Cooper Dr in,Austin,TX,
43244,12707 Lamp Light Village Ave in,Austin,TX,
127467,11530 Manchaca Rd in,Austin,TX,
100407,", Apt 206 in",Austin,TX,
81865,23500 Windy Valley in,Leander,TX,
68823,211 E. 7Th St. in,Austin,TX,
135390,17009 Hamilton Point Cir in,Travis,TX,
25662,308 E. Garret Run in,Austin,TX,
119537,8903 Split Oak Cir in,Austin,TX,
100501,610 Ladin Ln in,Lakeway,TX,
60751,2501 Wickersham Dr in,Austin,TX,
25854,14000 Robert I Walker Blvd in,Travis,TX,
12485,46Th And Red River in,Austin,TX,
1888,2400 Wickersham in,Austin,TX,
117850,3500 Werner in,Austin,TX,
65285,201 Cloudview in,Austin,TX,
115421,2000 Cullen Ave in,Austin,TX,
62547,8218 Palace Pkwy in,Austin,TX,
80159,1805 Mearns Meadows #A in,Austin,TX,
23752,2905 Ticonderoga Cv in Lago,Vista,TX,
8275,7Th And Pleasant Valley in,Austin,TX,
126083,6902 Deborah Dr in,Austin,TX,
86127,11629 Manchaca Road in,Austin,TX,
102400,1203 York Castle Drive in,Pflugerville,TX,
33251,2404 Willow in,Austin,TX,
29197,8312 Linden in Del,Valle,TX,
113255,400 Bulian in,Austin,TX,
60129,2300 Rosewood Ave in,Austin,TX,
85758,6000 Cele Rd in,Austin,TX,
70919,8603 Thaxton Road in,Austin,TX,
98132,"6808, Austin Tx in",Austin,TX,
38449,1138 Poquito St in,Austin,TX,
124125,6806 Wentworth #B in,Austin,TX,
66228,2121 Dickson Dr in,Austin,TX,
22793,40Th And Duval in,Austin,TX,
12886,3Rd St & Comal St in,Austin,TX,
134659,1203 Springdale Ave in,Austin,TX,
44549,4407 Norwood in,Austin,TX,
48773,5610 N Lamar Blvd in,Austin,TX,
82177,3106 Pleasant Valley Rd in,Austin,TX,
16927,18228 Flat Head Dr in,Manor,TX,
34102,4800 Aberdeen in,Austin,TX,
31158,5240 Mathra in Del,Valle,TX,
28495,508 Springdale Rd in,Austin,TX,
3956,5300 Pecan Brook in,Austin,TX,
74676,11309 Doyle Overton in Del,Valle,TX,
107748,7201 Levander Street in,Austin,TX,
106855,205 W Applegate Dr in,Austin,TX,
4274,12825 James Madison St in,Travis,TX,
90232,2433 Rutland Dr in,Austin,TX,
120392,705 W Crestland in,Austin,TX,
76653,1111 Willow St in,Austin,TX,
50597,14514 Rumfeldt St in,Austin,TX,
1223,9920 Quail Blvd in,Austin,TX,
128261,5511 Blue Bluff Rd in,Austin,TX,
86216,7Th St And Morelos in,Austin,TX,
20629,2601 Scofield Farms in,Austin,TX,
124814,1007 E Rundberg in,Austin,TX,
119760,1881 Grove Blvd in,Austin,TX,
78812,1001 Mansell Ave in,Austin,TX,
40061,700 Gibson St in,Austin,TX,
138239,6207 Richardson in,Austin,TX,
1854,7706 Elroy Rd in,Travis,TX,
87368,5100 Delta Post in,Travis,TX,
8532,9314 W 71 in,Austin,TX,
135431,7105 Harrington in,Austin,TX,
111649,5414 Bolm Rd in,Austin,TX,
53553,3707 Manchaca in,Austin,TX,
120352,18411 Georgetown Dr. in,Austin,TX,
44480,611 W. 37Th St. #2 in,Austin,TX,
79108,3700 Bannockburn Dr in,Austin,TX,
21412,11351 Bradshaw Rd in,Austin,TX,
23997,20400 Quiet Oaks Ln in,Travis,TX,
26563,5310 Medford Dr in,Austin,TX,
73623,11309 Doyle Overton Rd in Del,Valle,TX,
30013,3305 Susquehanna Ln in,Austin,TX,
88035,1930 W Rundberg in,Austin,TX,
51192,101 E Fawnridge Dr in,Austin,TX,
28282,183 And Duval in,Austin,TX,
108838,4808 Creek Bend Dr in,Austin,TX,
101908,3300 Killingsworth in,Pflugerville,TX,
71151,16105 Fitchbur Cir in,Pflugerville,TX,
111255,7500 S Pleasant Valley in,Austin,TX,
124635,7706+ Elroy Rd in,Travis,TX,
121300,4041 South Congress in,Austin,TX,
80652,1840 Crestwind Cove in,Travis,TX,
104109,1221 South Congress in,Austin,TX,
72710,4405 Dovewood Drive in,Austin,TX,
132595,1505 Man O War in,Travis,TX,
101935,4200 Glomar Ave in,Austin,TX,
21682,189 Jacobson Rd in Del,Valle,TX,
20130,911 Pyegrave in,Austin,TX,
78382,4494 Frontier Trl in,Austin,TX,
21114,7418 Cameron Rd in,Austin,TX,
29192,1211 E Oltorf in,Austin,TX,
71474,1182 N Pleasant Valley Rd in,Austin,TX,
59863,421 Thompson Ln in,Austin,TX,
137436,5109 Regency Dr in,Austin,TX,
126043,12225 U.S. 290 in,Travis,TX,
132544,7Th And Gunter in,Austin,TX,
40131,6802 Viewing Pl in,Austin,TX,
128955,6716 Starcrest Ln. in,Travis,TX,
18010,810 E. Slaughter Lane in,Austin,TX,
59318,12800 Center Lake Dr in,Austin,TX,
29765,1311 Rocky Creek in,Pflugerville,TX,
38768,7331 Ritchie in,Austin,TX,
87946,4500 Oltorf in,Austin,TX,
100584,6800 Mcneil in,Austin,TX,
10437,10613 Carovilli in,Austin,TX,
41336,7Th St And Pleasant Valley in,Austin,TX,
